Frequency (Hz),FFT Magnitude (dB)
3366.21,-72.210
3366.46,-75.655
3366.70,-74.491
3366.94,-73.097
3367.19,-72.894
3367.43,-74.854
3367.68,-72.337
3367.92,-70.822
3368.16,-73.793
3368.41,-74.236
3368.65,-71.940
3368.90,-72.432
3369.14,-70.988
3369.38,-72.633
3369.63,-72.515
3369.87,-77.205
3370.12,-75.685
3370.36,-73.773
3370.61,-75.650
3370.85,-74.413
3371.09,-73.483
3371.34,-72.816
3371.58,-75.931
3371.83,-73.477
3372.07,-74.426
3372.31,-73.595
3372.56,-73.864
3372.80,-75.389
3373.05,-74.688
3373.29,-74.332
3373.54,-73.400
3373.78,-72.852
3374.02,-71.550
3374.27,-73.223
3374.51,-74.372
3374.76,-72.941
3375.00,-73.172
3375.24,-75.027
3375.49,-73.396
3375.73,-77.365
3375.98,-74.043
3376.22,-72.544
3376.46,-74.090
3376.71,-76.388
3376.95,-75.450
3377.20,-75.349
3377.44,-73.458
3377.69,-75.639
3377.93,-76.474
3378.17,-73.855
3378.42,-73.585
3378.66,-74.792
3378.91,-74.098
3379.15,-72.224
3379.39,-71.808
3379.64,-73.322
3379.88,-75.110
3380.13,-76.069
3380.37,-75.895
3380.62,-76.274
3380.86,-74.532
3381.10,-74.003
3381.35,-77.307
3381.59,-77.282
3381.84,-73.382
3382.08,-75.916
3382.32,-75.237
3382.57,-75.927
3382.81,-74.726
3383.06,-75.472
3383.30,-74.025
3383.54,-74.188
3383.79,-73.899
3384.03,-75.801
3384.28,-72.440
3384.52,-76.003
3384.77,-76.353
3385.01,-73.667
3385.25,-75.238
3385.50,-77.008
3385.74,-75.635
3385.99,-75.473
3386.23,-72.124
3386.47,-75.345
3386.72,-78.865
3386.96,-74.489
3387.21,-74.925
3387.45,-74.658
3387.70,-75.961
3387.94,-75.108
3388.18,-74.916
3388.43,-74.826
3388.67,-74.861
3388.92,-74.490
3389.16,-76.938
3389.40,-77.503
3389.65,-75.420
3389.89,-74.667
3390.14,-73.911
3390.38,-77.174
3390.62,-74.453
3390.87,-75.448
3391.11,-77.102
3391.36,-75.321
3391.60,-75.263
3391.85,-76.162
3392.09,-76.180
3392.33,-75.510
3392.58,-77.154
3392.82,-76.099
3393.07,-76.976
3393.31,-74.947
3393.55,-77.463
3393.80,-75.474
3394.04,-78.274
3394.29,-76.052
3394.53,-76.207
3394.78,-76.054
3395.02,-76.498
3395.26,-74.354
3395.51,-76.425
3395.75,-77.418
3396.00,-76.634
3396.24,-76.854
3396.48,-76.073
3396.73,-74.948
3396.97,-75.619
3397.22,-76.073
3397.46,-76.162
3397.71,-75.861
3397.95,-75.370
3398.19,-75.925
3398.44,-76.777
3398.68,-74.425
3398.93,-76.386
3399.17,-75.338
3399.41,-76.863
3399.66,-75.624
3399.90,-78.421
3400.15,-76.644
3400.39,-76.430
3400.63,-79.155
3400.88,-79.282
3401.12,-75.899
3401.37,-77.232
3401.61,-76.277
3401.86,-77.402
3402.10,-74.746
3402.34,-76.501
3402.59,-77.801
3402.83,-76.833
3403.08,-77.055
3403.32,-77.848
3403.56,-74.572
3403.81,-76.018
3404.05,-75.091
3404.30,-76.578
3404.54,-76.448
3404.79,-76.002
3405.03,-77.547
3405.27,-78.699
3405.52,-79.023
3405.76,-78.998
3406.01,-73.892
3406.25,-75.386
3406.49,-75.712
3406.74,-75.385
3406.98,-76.694
3407.23,-78.160
3407.47,-76.700
3407.71,-77.889
3407.96,-76.917
3408.20,-78.658
3408.45,-77.645
3408.69,-78.539
3408.94,-76.949
3409.18,-77.660
3409.42,-76.207
3409.67,-78.585
3409.91,-75.733
3410.16,-78.910
3410.40,-77.488
3410.64,-77.029
3410.89,-76.856
3411.13,-79.200
3411.38,-77.651
3411.62,-76.092
3411.87,-77.510
3412.11,-78.031
3412.35,-78.977
3412.60,-77.841
3412.84,-78.732
3413.09,-77.740
3413.33,-78.847
3413.57,-76.838
3413.82,-78.446
3414.06,-77.843
3414.31,-80.957
3414.55,-78.551
3414.79,-78.429
3415.04,-75.467
3415.28,-78.035
3415.53,-81.141
3415.77,-78.275
3416.02,-79.302
3416.26,-80.146
3416.50,-76.505
3416.75,-79.418
3416.99,-79.921
3417.24,-79.719
3417.48,-78.934
3417.72,-80.091
3417.97,-80.249
3418.21,-77.829
3418.46,-76.725
3418.70,-79.349
3418.95,-79.507
3419.19,-81.050
3419.43,-77.772
3419.68,-80.544
3419.92,-78.384
3420.17,-78.551
3420.41,-80.299
3420.65,-79.611
3420.90,-78.678
3421.14,-77.500
3421.39,-78.902
3421.63,-78.031
3421.88,-78.683
3422.12,-81.171
3422.36,-78.395
3422.61,-80.844
3422.85,-81.239
3423.10,-77.288
3423.34,-78.152
3423.58,-78.862
3423.83,-78.071
3424.07,-79.913
3424.32,-79.401
3424.56,-78.269
3424.80,-78.510
3425.05,-79.256
3425.29,-80.353
3425.54,-77.566
3425.78,-78.189
3426.03,-82.843
3426.27,-80.195
3426.51,-79.638
3426.76,-79.817
3427.00,-81.303
3427.25,-81.709
3427.49,-79.974
3427.73,-78.682
3427.98,-78.864
3428.22,-79.944
3428.47,-78.861
3428.71,-80.489
3428.96,-83.093
3429.20,-80.953
3429.44,-80.992
3429.69,-79.710
3429.93,-79.040
3430.18,-79.059
3430.42,-81.438
3430.66,-80.276
3430.91,-79.049
3431.15,-80.471
3431.40,-80.945
3431.64,-81.005
3431.88,-76.805
3432.13,-81.321
3432.37,-81.690
3432.62,-79.864
3432.86,-81.594
3433.11,-80.090
3433.35,-79.591
3433.59,-80.941
3433.84,-81.813
3434.08,-77.848
3434.33,-79.282
3434.57,-78.423
3434.81,-78.796
3435.06,-77.742
3435.30,-83.291
3435.55,-80.460
3435.79,-80.936
3436.04,-81.709
3436.28,-80.092
3436.52,-81.454
3436.77,-82.141
3437.01,-80.254
3437.26,-79.773
3437.50,-81.523
3437.74,-82.452
3437.99,-84.022
3438.23,-80.111
3438.48,-78.945
3438.72,-79.552
3438.96,-80.025
3439.21,-82.523
3439.45,-81.849
3439.70,-80.885
3439.94,-79.486
3440.19,-80.854
3440.43,-79.580
3440.67,-82.868
3440.92,-80.181
3441.16,-80.119
3441.41,-80.720
3441.65,-81.713
3441.89,-79.709
3442.14,-80.035
3442.38,-81.179
3442.63,-80.968
3442.87,-83.902
3443.12,-81.619
3443.36,-79.287
3443.60,-82.369
3443.85,-78.864
3444.09,-81.504
3444.34,-79.685
3444.58,-82.241
3444.82,-80.810
3445.07,-80.647
3445.31,-80.921
3445.56,-81.265
3445.80,-79.627
3446.04,-83.133
3446.29,-83.232
3446.53,-81.684
3446.78,-83.547
3447.02,-83.430
3447.27,-82.740
3447.51,-82.206
3447.75,-80.064
3448.00,-81.097
3448.24,-79.981
3448.49,-82.506
3448.73,-84.217
3448.97,-83.253
3449.22,-81.902
3449.46,-80.854
3449.71,-82.039
3449.95,-84.551
3450.20,-83.874
3450.44,-81.926
3450.68,-82.436
3450.93,-83.100
3451.17,-81.633
3451.42,-82.357
3451.66,-79.149
3451.90,-80.844
3452.15,-81.975
3452.39,-85.347
3452.64,-88.002
3452.88,-82.302
3453.12,-80.931
3453.37,-84.515
3453.61,-83.899
3453.86,-82.799
3454.10,-83.879
3454.35,-82.189
3454.59,-84.151
3454.83,-84.863
3455.08,-82.244
3455.32,-82.309
3455.57,-80.799
3455.81,-82.301
3456.05,-81.879
3456.30,-82.978
3456.54,-81.263
3456.79,-82.290
3457.03,-84.193
3457.28,-81.931
3457.52,-82.185
3457.76,-81.977
3458.01,-84.180
3458.25,-82.793
3458.50,-80.954
3458.74,-83.304
3458.98,-80.172
3459.23,-82.458
3459.47,-81.687
3459.72,-81.714
3459.96,-85.825
3460.21,-84.693
3460.45,-80.800
3460.69,-84.370
3460.94,-82.583
3461.18,-83.906
3461.43,-84.201
3461.67,-82.721
3461.91,-81.074
3462.16,-83.222
3462.40,-81.983
3462.65,-81.377
3462.89,-83.623
3463.13,-83.296
3463.38,-82.531
3463.62,-82.457
3463.87,-85.335
3464.11,-84.616
3464.36,-82.717
3464.60,-83.356
3464.84,-81.251
3465.09,-83.654
3465.33,-81.610
3465.58,-82.149
3465.82,-83.044
3466.06,-81.987
3466.31,-85.457
3466.55,-82.500
3466.80,-83.788
3467.04,-84.432
3467.29,-82.436
3467.53,-82.720
3467.77,-83.097
3468.02,-81.691
3468.26,-84.442
3468.51,-85.091
3468.75,-82.762
3468.99,-81.954
3469.24,-83.886
3469.48,-82.315
3469.73,-82.968
3469.97,-82.994
3470.21,-82.899
3470.46,-82.774
3470.70,-85.308
3470.95,-84.653
3471.19,-84.224
3471.44,-83.102
3471.68,-83.510
3471.92,-84.560
3472.17,-84.628
3472.41,-83.430
3472.66,-84.655
3472.90,-85.412
3473.14,-86.208
3473.39,-83.676
3473.63,-84.049
3473.88,-82.266
3474.12,-83.537
3474.37,-83.623
3474.61,-81.849
3474.85,-85.808
3475.10,-84.700
3475.34,-84.225
3475.59,-85.773
3475.83,-84.432
3476.07,-84.566
3476.32,-85.590
3476.56,-84.350
3476.81,-85.991
3477.05,-86.712
3477.29,-85.824
3477.54,-86.659
3477.78,-83.617
3478.03,-84.013
3478.27,-83.926
3478.52,-83.961
3478.76,-84.151
3479.00,-82.526
3479.25,-86.291
3479.49,-85.024
3479.74,-85.090
3479.98,-85.596
3480.22,-87.196
3480.47,-85.921
3480.71,-83.261
3480.96,-87.159
3481.20,-84.585
3481.45,-86.440
3481.69,-85.822
3481.93,-84.461
3482.18,-84.818
3482.42,-86.643
3482.67,-86.276
3482.91,-88.048
3483.15,-85.774
3483.40,-85.320
3483.64,-85.780
3483.89,-87.626
3484.13,-84.936
3484.38,-85.733
3484.62,-86.342
3484.86,-87.229
3485.11,-84.493
3485.35,-85.844
3485.60,-85.559
3485.84,-84.879
3486.08,-87.058
3486.33,-84.705
3486.57,-86.499
3486.82,-85.857
3487.06,-85.903
3487.30,-84.257
3487.55,-87.607
3487.79,-84.024
3488.04,-87.501
3488.28,-84.458
3488.53,-85.699
3488.77,-87.109
3489.01,-86.251
3489.26,-85.616
3489.50,-82.046
3489.75,-85.113
3489.99,-84.998
3490.23,-87.837
3490.48,-86.044
3490.72,-86.538
3490.97,-84.356
3491.21,-86.802
3491.46,-83.886
3491.70,-85.381
3491.94,-87.673
3492.19,-87.824
3492.43,-86.312
3492.68,-87.504
3492.92,-85.133
3493.16,-85.291
3493.41,-87.878
3493.65,-85.981
3493.90,-84.880
3494.14,-87.576
3494.38,-87.094
3494.63,-85.548
3494.87,-84.745
3495.12,-88.272
3495.36,-86.229
3495.61,-85.495
3495.85,-87.247
3496.09,-87.229
3496.34,-87.278
3496.58,-86.870
3496.83,-88.162
3497.07,-86.279
3497.31,-87.071
3497.56,-86.380
3497.80,-87.234
3498.05,-88.065
3498.29,-87.256
3498.54,-84.296
3498.78,-86.253
3499.02,-89.134
3499.27,-87.245
3499.51,-89.413
3499.76,-88.687
3500.00,-87.609
3500.24,-86.033
3500.49,-88.761
3500.73,-87.508
3500.98,-85.467
3501.22,-85.394
3501.46,-87.512
3501.71,-87.197
3501.95,-88.812
3502.20,-89.233
3502.44,-86.650
3502.69,-84.601
3502.93,-86.227
3503.17,-85.763
3503.42,-86.605
3503.66,-87.787
3503.91,-89.521
3504.15,-86.951
3504.39,-90.521
3504.64,-88.287
3504.88,-86.365
3505.13,-89.189
3505.37,-87.598
3505.62,-86.579
3505.86,-87.164
3506.10,-87.342
3506.35,-87.609
3506.59,-87.501
3506.84,-90.514
3507.08,-88.087
3507.32,-89.245
3507.57,-88.755
3507.81,-87.406
3508.06,-88.679
3508.30,-86.679
3508.54,-86.324
3508.79,-92.287
3509.03,-86.655
3509.28,-88.421
3509.52,-90.217
3509.77,-89.078
3510.01,-88.645
3510.25,-86.800
3510.50,-87.565
3510.74,-87.313
3510.99,-91.471
3511.23,-90.357
3511.47,-87.571
3511.72,-87.333
3511.96,-88.435
3512.21,-86.367
3512.45,-88.020
3512.70,-89.534
3512.94,-88.190
3513.18,-89.377
3513.43,-89.723
3513.67,-90.077
3513.92,-86.334
3514.16,-86.162
3514.40,-88.404
3514.65,-89.208
3514.89,-87.479
3515.14,-87.990
3515.38,-87.976
3515.62,-88.651
3515.87,-88.559
3516.11,-86.574
3516.36,-91.621
3516.60,-87.927
3516.85,-89.563
3517.09,-89.280
3517.33,-88.313
3517.58,-89.736
3517.82,-87.789
3518.07,-87.438
3518.31,-87.041
3518.55,-87.786
3518.80,-87.647
3519.04,-89.546
3519.29,-89.469
3519.53,-88.578
3519.78,-87.902
3520.02,-86.341
3520.26,-87.301
3520.51,-87.556
3520.75,-89.144
3521.00,-88.801
3521.24,-89.585
3521.48,-90.119
3521.73,-89.124
3521.97,-89.380
3522.22,-88.737
3522.46,-88.482
3522.71,-89.075
3522.95,-89.086
3523.19,-87.934
3523.44,-86.737
3523.68,-89.204
3523.93,-88.747
3524.17,-89.334
3524.41,-88.598
3524.66,-91.498
3524.90,-89.005
3525.15,-88.203
3525.39,-88.281
3525.63,-90.038
3525.88,-89.672
3526.12,-89.295
3526.37,-89.203
3526.61,-89.928
3526.86,-88.212
3527.10,-89.352
3527.34,-88.765
3527.59,-90.941
3527.83,-89.702
3528.08,-88.196
3528.32,-88.784
3528.56,-88.895
3528.81,-86.755
3529.05,-88.955
3529.30,-90.017
3529.54,-91.257
3529.79,-91.680
3530.03,-90.216
3530.27,-90.215
3530.52,-90.696
3530.76,-92.233
3531.01,-88.654
3531.25,-91.644
3531.49,-89.483
3531.74,-91.033
3531.98,-91.016
3532.23,-87.516
3532.47,-87.634
3532.71,-87.718
3532.96,-88.631
3533.20,-90.531
3533.45,-90.223
3533.69,-91.230
3533.94,-90.405
3534.18,-89.294
3534.42,-89.641
3534.67,-90.224
3534.91,-90.637
3535.16,-88.724
3535.40,-91.267
3535.64,-90.322
3535.89,-89.519
3536.13,-91.770
3536.38,-90.485
3536.62,-91.762
3536.87,-91.356
3537.11,-89.898
3537.35,-90.950
3537.60,-89.685
3537.84,-91.525
3538.09,-93.370
3538.33,-90.883
3538.57,-89.786
3538.82,-90.440
3539.06,-91.823
3539.31,-90.936
3539.55,-88.635
3539.79,-92.183
3540.04,-89.500
3540.28,-91.316
3540.53,-93.255
3540.77,-87.616
3541.02,-88.694
3541.26,-91.169
3541.50,-89.597
3541.75,-90.824
3541.99,-91.437
3542.24,-92.259
3542.48,-91.644
3542.72,-88.799
3542.97,-91.867
3543.21,-92.580
3543.46,-91.814
3543.70,-92.443
3543.95,-93.034
3544.19,-91.080
3544.43,-92.156
3544.68,-89.896
3544.92,-90.379
3545.17,-92.541
3545.41,-92.644
3545.65,-91.397
3545.90,-89.939
3546.14,-90.343
3546.39,-89.971
3546.63,-90.505
3546.88,-91.251
3547.12,-91.330
3547.36,-93.958
3547.61,-93.467
3547.85,-92.702
3548.10,-91.812
3548.34,-90.960
3548.58,-91.485
3548.83,-91.343
3549.07,-92.264
3549.32,-92.432
3549.56,-90.624
3549.80,-90.705
3550.05,-91.493
3550.29,-92.229
3550.54,-91.794
3550.78,-91.482
3551.03,-90.023
3551.27,-92.779
3551.51,-90.932
3551.76,-91.434
3552.00,-91.823
3552.25,-90.246
3552.49,-90.753
3552.73,-92.155
3552.98,-93.015
3553.22,-93.332
3553.47,-90.319
3553.71,-93.036
3553.96,-91.765
3554.20,-92.479
3554.44,-92.235
3554.69,-91.720
3554.93,-92.220
3555.18,-91.865
3555.42,-90.861
3555.66,-91.395
3555.91,-91.944
3556.15,-91.877
3556.40,-92.517
3556.64,-92.089
3556.88,-94.159
3557.13,-95.857
3557.37,-93.203
3557.62,-91.891
3557.86,-91.419
3558.11,-92.516
3558.35,-90.263
3558.59,-91.843
3558.84,-93.553
3559.08,-94.368
3559.33,-92.069
3559.57,-92.939
3559.81,-90.263
3560.06,-93.017
3560.30,-91.826
3560.55,-93.811
3560.79,-91.479
3561.04,-91.444
3561.28,-92.430
3561.52,-94.765
3561.77,-92.103
3562.01,-94.808
3562.26,-92.890
3562.50,-90.639
3562.74,-92.189
3562.99,-91.571
3563.23,-91.322
3563.48,-93.432
3563.72,-91.378
3563.96,-92.164
3564.21,-94.445
3564.45,-92.984
3564.70,-92.532
3564.94,-93.582
3565.19,-92.769
3565.43,-91.935
3565.67,-94.042
3565.92,-92.404
3566.16,-92.304
3566.41,-92.599
3566.65,-93.208
3566.89,-92.014
3567.14,-92.527
3567.38,-93.071
3567.63,-92.544
3567.87,-93.636
3568.12,-92.961
3568.36,-97.332
3568.60,-93.764
3568.85,-93.028
3569.09,-91.177
3569.34,-93.119
3569.58,-95.038
3569.82,-93.768
3570.07,-92.060
3570.31,-94.071
3570.56,-93.382
3570.80,-95.778
3571.04,-95.147
3571.29,-94.269
3571.53,-94.373
3571.78,-93.867
3572.02,-94.350
3572.27,-93.462
3572.51,-94.513
3572.75,-93.193
3573.00,-94.375
3573.24,-94.239
3573.49,-94.800
3573.73,-96.141
3573.97,-95.032
3574.22,-93.476
3574.46,-94.695
3574.71,-93.848
3574.95,-93.387
3575.20,-94.071
3575.44,-94.385
3575.68,-90.844
3575.93,-93.171
3576.17,-94.719
3576.42,-93.643
3576.66,-95.412
3576.90,-93.273
3577.15,-94.608
3577.39,-93.612
3577.64,-93.561
3577.88,-93.235
3578.12,-94.446
3578.37,-94.118
3578.61,-96.057
3578.86,-93.177
3579.10,-92.754
3579.35,-93.687
3579.59,-92.896
3579.83,-95.406
3580.08,-94.752
3580.32,-94.146
3580.57,-98.048
3580.81,-95.054
3581.05,-95.578
3581.30,-95.638
3581.54,-94.393
3581.79,-94.162
3582.03,-96.683
3582.28,-95.485
3582.52,-93.383
3582.76,-93.219
3583.01,-94.853
3583.25,-95.704
3583.50,-95.766
3583.74,-96.298
3583.98,-95.710
3584.23,-93.578
3584.47,-94.587
3584.72,-94.281
3584.96,-94.289
3585.21,-95.389
3585.45,-94.615
3585.69,-92.792
3585.94,-95.485
3586.18,-96.216
3586.43,-95.000
3586.67,-96.666
3586.91,-95.280
3587.16,-93.072
3587.40,-94.396
3587.65,-95.695
3587.89,-94.796
3588.13,-96.064
3588.38,-95.281
3588.62,-94.992
3588.87,-93.341
3589.11,-95.266
3589.36,-94.797
3589.60,-97.415
3589.84,-95.763
3590.09,-94.535
3590.33,-95.629
3590.58,-95.428
3590.82,-95.676
3591.06,-95.799
3591.31,-96.160
3591.55,-98.652
3591.80,-96.215
3592.04,-96.790
3592.29,-94.878
3592.53,-95.995
3592.77,-94.101
3593.02,-96.022
3593.26,-94.522
3593.51,-94.175
3593.75,-95.940
3593.99,-94.265
3594.24,-95.051
3594.48,-93.469
3594.73,-94.528
3594.97,-95.590
3595.21,-94.912
3595.46,-96.518
3595.70,-95.149
3595.95,-97.072
3596.19,-96.866
3596.44,-96.752
3596.68,-96.152
3596.92,-96.630
3597.17,-94.873
3597.41,-96.153
3597.66,-95.467
3597.90,-95.627
3598.14,-95.316
3598.39,-94.408
3598.63,-94.420
3598.88,-96.021
3599.12,-97.947
3599.37,-94.017
3599.61,-96.121
3599.85,-93.693
3600.10,-94.489
3600.34,-95.325
3600.59,-95.519
3600.83,-94.989
3601.07,-95.951
3601.32,-93.271
3601.56,-93.183
3601.81,-95.345
3602.05,-96.066
3602.29,-94.316
3602.54,-94.797
3602.78,-95.381
3603.03,-98.584
3603.27,-99.616
3603.52,-97.242
3603.76,-96.224
3604.00,-95.120
3604.25,-95.011
3604.49,-97.334
3604.74,-95.875
3604.98,-95.396
3605.22,-98.061
3605.47,-94.796
3605.71,-96.130
3605.96,-96.951
3606.20,-96.204
3606.45,-96.964
3606.69,-95.834
3606.93,-94.695
3607.18,-97.152
3607.42,-94.919
3607.67,-95.403
3607.91,-95.631
3608.15,-99.025
3608.40,-95.833
3608.64,-97.621
3608.89,-95.632
3609.13,-95.879
3609.38,-97.028
3609.62,-96.366
3609.86,-97.476
3610.11,-98.495
3610.35,-98.351
3610.60,-97.077
3610.84,-98.337
3611.08,-99.045
3611.33,-97.915
3611.57,-97.337
3611.82,-96.952
3612.06,-97.011
3612.30,-96.613
3612.55,-96.583
3612.79,-95.771
3613.04,-96.957
3613.28,-95.868
3613.53,-96.507
3613.77,-96.015
3614.01,-98.541
3614.26,-95.693
3614.50,-98.079
3614.75,-97.662
3614.99,-95.881
3615.23,-96.905
3615.48,-96.872
3615.72,-96.499
3615.97,-98.328
3616.21,-98.774
3616.46,-98.080
3616.70,-97.394
3616.94,-96.520
3617.19,-97.456
3617.43,-97.215
3617.68,-96.542
3617.92,-97.783
3618.16,-97.564
3618.41,-96.773
3618.65,-98.497
3618.90,-97.141
3619.14,-97.643
3619.38,-96.926
3619.63,-98.244
3619.87,-97.642
3620.12,-97.110
3620.36,-95.446
3620.61,-96.280
3620.85,-99.030
3621.09,-99.392
3621.34,-98.852
3621.58,-97.523
3621.83,-96.325
3622.07,-97.519
3622.31,-96.481
3622.56,-97.583
3622.80,-99.117
3623.05,-99.785
3623.29,-97.757
3623.54,-97.357
3623.78,-97.287
3624.02,-97.868
3624.27,-96.794
3624.51,-98.082
3624.76,-99.205
3625.00,-96.693
3625.24,-96.181
3625.49,-97.963
3625.73,-98.821
3625.98,-99.197
3626.22,-98.645
3626.46,-98.659
3626.71,-97.690
3626.95,-97.944
3627.20,-96.952
3627.44,-97.496
3627.69,-97.454
3627.93,-96.331
3628.17,-96.515
3628.42,-96.093
3628.66,-97.323
3628.91,-98.923
3629.15,-97.941
3629.39,-98.717
3629.64,-97.474
3629.88,-98.482
3630.13,-97.844
3630.37,-96.550
3630.62,-97.184
3630.86,-97.167
3631.10,-96.063
3631.35,-97.372
3631.59,-96.779
3631.84,-95.710
3632.08,-98.242
3632.32,-98.644
3632.57,-98.420
3632.81,-98.943
3633.06,-98.152
3633.30,-97.330
3633.54,-97.607
3633.79,-97.336
3634.03,-96.439
3634.28,-100.109
3634.52,-96.906
3634.77,-98.577
3635.01,-97.891
3635.25,-97.133
3635.50,-96.131
3635.74,-97.235
3635.99,-97.693
3636.23,-98.643
3636.47,-96.247
3636.72,-98.047
3636.96,-100.306
3637.21,-99.391
3637.45,-98.894
3637.70,-98.797
3637.94,-98.803
3638.18,-96.940
3638.43,-97.074
3638.67,-96.595
3638.92,-99.530
3639.16,-98.484
3639.40,-99.576
3639.65,-99.488
3639.89,-98.431
3640.14,-99.294
3640.38,-98.547
3640.62,-98.861
3640.87,-96.636
3641.11,-98.462
3641.36,-97.186
3641.60,-98.963
3641.85,-98.240
3642.09,-96.680
3642.33,-97.243
3642.58,-98.015
3642.82,-98.605
3643.07,-99.566
3643.31,-98.636
3643.55,-98.392
3643.80,-95.922
3644.04,-99.211
3644.29,-96.826
3644.53,-100.295
3644.78,-99.196
3645.02,-98.605
3645.26,-98.454
3645.51,-99.604
3645.75,-97.637
3646.00,-96.674
3646.24,-95.782
3646.48,-99.031
3646.73,-99.568
3646.97,-96.547
3647.22,-96.780
3647.46,-97.897
3647.71,-99.398
3647.95,-97.404
3648.19,-99.460
3648.44,-99.106
3648.68,-98.967
3648.93,-99.236
3649.17,-99.293
3649.41,-99.018
3649.66,-100.408
3649.90,-100.444
3650.15,-100.427
3650.39,-97.808
3650.63,-98.899
3650.88,-98.519
3651.12,-99.870
3651.37,-98.837
3651.61,-97.735
3651.86,-98.099
3652.10,-96.543
3652.34,-98.633
3652.59,-97.762
3652.83,-99.005
3653.08,-99.767
3653.32,-99.450
3653.56,-98.161
3653.81,-98.849
3654.05,-99.699
3654.30,-97.325
3654.54,-97.488
3654.79,-97.512
3655.03,-97.188
3655.27,-97.664
3655.52,-99.235
3655.76,-98.166
3656.01,-98.736
3656.25,-99.718
3656.49,-98.679
3656.74,-98.325
3656.98,-98.654
3657.23,-99.711
3657.47,-97.034
3657.71,-98.715
3657.96,-98.661
3658.20,-96.897
3658.45,-96.999
3658.69,-98.577
3658.94,-98.385
3659.18,-99.158
3659.42,-97.816
3659.67,-99.226
3659.91,-98.136
3660.16,-99.247
3660.40,-99.478
3660.64,-98.572
3660.89,-99.932
3661.13,-98.490
3661.38,-99.297
3661.62,-98.325
3661.87,-100.627
3662.11,-100.509
3662.35,-100.111
3662.60,-97.429
3662.84,-96.889
3663.09,-98.439
3663.33,-99.004
3663.57,-99.236
3663.82,-97.807
3664.06,-98.760
3664.31,-97.779
3664.55,-98.827
3664.79,-101.274
3665.04,-98.852
3665.28,-99.287
3665.53,-101.092
3665.77,-98.663
3666.02,-99.712
3666.26,-97.723
3666.50,-98.746
3666.75,-99.077
3666.99,-99.322
3667.24,-97.259
3667.48,-98.436
3667.72,-98.238
3667.97,-98.405
3668.21,-98.352
3668.46,-97.307
3668.70,-98.173
3668.95,-98.913
3669.19,-99.145
3669.43,-99.956
3669.68,-98.506
3669.92,-98.861
3670.17,-100.708
3670.41,-100.454
3670.65,-98.560
3670.90,-99.222
3671.14,-97.415
3671.39,-99.481
3671.63,-99.370
3671.88,-99.611
3672.12,-100.846
3672.36,-98.973
3672.61,-99.360
3672.85,-98.644
3673.10,-99.634
3673.34,-98.862
3673.58,-99.424
3673.83,-101.155
3674.07,-101.231
3674.32,-100.434
3674.56,-100.969
3674.80,-98.958
3675.05,-99.219
3675.29,-98.904
3675.54,-98.861
3675.78,-100.181
3676.03,-99.715
3676.27,-98.688
3676.51,-98.064
3676.76,-99.424
3677.00,-99.493
3677.25,-98.104
3677.49,-98.974
3677.73,-100.155
3677.98,-99.689
3678.22,-100.250
3678.47,-100.043
3678.71,-99.160
3678.96,-100.404
3679.20,-99.304
3679.44,-101.370
3679.69,-99.625
3679.93,-98.977
3680.18,-99.960
3680.42,-98.054
3680.66,-99.551
3680.91,-98.568
3681.15,-99.253
3681.40,-99.877
3681.64,-98.185
3681.88,-99.818
3682.13,-99.800
3682.37,-100.008
3682.62,-99.445
3682.86,-100.392
3683.11,-100.319
3683.35,-99.327
3683.59,-100.465
3683.84,-100.154
3684.08,-100.224
3684.33,-99.348
3684.57,-99.248
3684.81,-100.692
3685.06,-100.663
3685.30,-100.434
3685.55,-101.890
3685.79,-100.434
3686.04,-100.136
3686.28,-99.486
3686.52,-100.163
3686.77,-99.252
3687.01,-99.632
3687.26,-100.531
3687.50,-100.125
3687.74,-99.169
3687.99,-100.803
3688.23,-100.612
3688.48,-101.570
3688.72,-101.082
3688.96,-100.623
3689.21,-99.834
3689.45,-102.143
3689.70,-101.346
3689.94,-100.380
3690.19,-100.105
3690.43,-100.725
3690.67,-100.187
3690.92,-103.000
3691.16,-103.358
3691.41,-101.474
3691.65,-99.553
3691.89,-100.570
3692.14,-100.560
3692.38,-101.412
3692.63,-100.345
3692.87,-102.501
3693.12,-101.856
3693.36,-100.659
3693.60,-100.607
3693.85,-101.116
3694.09,-100.468
3694.34,-100.973
3694.58,-100.597
3694.82,-100.921
3695.07,-101.443
3695.31,-101.248
3695.56,-100.554
3695.80,-101.244
3696.04,-100.438
3696.29,-102.026
3696.53,-101.125
3696.78,-100.804
3697.02,-102.252
3697.27,-102.220
3697.51,-102.904
3697.75,-100.807
3698.00,-102.103
3698.24,-101.699
3698.49,-101.743
3698.73,-101.785
3698.97,-102.320
3699.22,-101.071
3699.46,-101.468
3699.71,-102.426
3699.95,-103.030
3700.20,-101.293
3700.44,-101.496
3700.68,-101.228
3700.93,-100.717
3701.17,-100.821
3701.42,-102.092
3701.66,-101.801
3701.90,-101.967
3702.15,-102.635
3702.39,-101.965
3702.64,-101.268
3702.88,-100.550
3703.12,-101.799
3703.37,-100.343
3703.61,-101.829
3703.86,-102.146
3704.10,-101.832
3704.35,-101.746
3704.59,-102.254
3704.83,-102.181
3705.08,-101.759
3705.32,-102.955
3705.57,-102.086
3705.81,-102.002
3706.05,-101.558
3706.30,-102.381
3706.54,-102.294
3706.79,-101.784
3707.03,-101.887
