Frequency (Hz),FFT Magnitude (dB)
3337.16,-49.120
3337.40,-48.395
3337.65,-47.526
3337.89,-48.408
3338.13,-46.890
3338.38,-48.369
3338.62,-48.172
3338.87,-47.060
3339.11,-50.720
3339.36,-50.849
3339.60,-49.340
3339.84,-48.233
3340.09,-48.967
3340.33,-47.085
3340.58,-46.426
3340.82,-43.617
3341.06,-47.448
3341.31,-47.630
3341.55,-47.993
3341.80,-44.748
3342.04,-47.079
3342.29,-47.641
3342.53,-46.302
3342.77,-47.820
3343.02,-47.306
3343.26,-51.377
3343.51,-44.451
3343.75,-47.951
3343.99,-48.603
3344.24,-46.774
3344.48,-49.088
3344.73,-49.979
3344.97,-49.671
3345.21,-46.727
3345.46,-45.777
3345.70,-45.238
3345.95,-46.713
3346.19,-49.643
3346.44,-47.542
3346.68,-47.213
3346.92,-47.673
3347.17,-50.143
3347.41,-50.141
3347.66,-47.391
3347.90,-48.183
3348.14,-49.637
3348.39,-46.617
3348.63,-46.323
3348.88,-46.262
3349.12,-46.371
3349.37,-46.363
3349.61,-46.939
3349.85,-46.842
3350.10,-46.477
3350.34,-48.403
3350.59,-49.301
3350.83,-45.422
3351.07,-46.341
3351.32,-45.821
3351.56,-46.958
3351.81,-48.753
3352.05,-48.060
3352.29,-48.419
3352.54,-47.135
3352.78,-47.355
3353.03,-46.498
3353.27,-45.699
3353.52,-47.928
3353.76,-47.881
3354.00,-47.684
3354.25,-47.742
3354.49,-48.933
3354.74,-47.921
3354.98,-49.552
3355.22,-52.341
3355.47,-50.455
3355.71,-48.961
3355.96,-47.050
3356.20,-48.781
3356.45,-48.842
3356.69,-48.122
3356.93,-49.357
3357.18,-49.279
3357.42,-48.600
3357.67,-50.820
3357.91,-48.484
3358.15,-46.935
3358.40,-47.164
3358.64,-49.130
3358.89,-50.072
3359.13,-46.998
3359.38,-49.276
3359.62,-44.784
3359.86,-48.156
3360.11,-48.250
3360.35,-48.839
3360.60,-46.541
3360.84,-46.866
3361.08,-48.030
3361.33,-51.238
3361.57,-49.098
3361.82,-50.026
3362.06,-49.978
3362.30,-49.500
3362.55,-47.755
3362.79,-46.473
3363.04,-47.953
3363.28,-46.886
3363.53,-50.057
3363.77,-47.403
3364.01,-48.413
3364.26,-47.271
3364.50,-46.206
3364.75,-50.408
3364.99,-49.837
3365.23,-49.473
3365.48,-48.194
3365.72,-47.503
3365.97,-49.823
3366.21,-49.366
3366.46,-48.857
3366.70,-47.702
3366.94,-48.723
3367.19,-48.525
3367.43,-50.906
3367.68,-49.950
3367.92,-52.093
3368.16,-50.945
3368.41,-50.369
3368.65,-49.797
3368.90,-48.442
3369.14,-51.161
3369.38,-51.504
3369.63,-47.854
3369.87,-47.930
3370.12,-50.115
3370.36,-48.669
3370.61,-47.848
3370.85,-49.517
3371.09,-50.170
3371.34,-49.544
3371.58,-50.956
3371.83,-49.151
3372.07,-50.981
3372.31,-49.738
3372.56,-51.483
3372.80,-48.755
3373.05,-50.574
3373.29,-50.897
3373.54,-50.403
3373.78,-49.320
3374.02,-50.766
3374.27,-49.373
3374.51,-51.453
3374.76,-51.141
3375.00,-51.317
3375.24,-48.928
3375.49,-50.930
3375.73,-51.429
3375.98,-52.282
3376.22,-53.222
3376.46,-51.729
3376.71,-51.390
3376.95,-51.612
3377.20,-51.458
3377.44,-49.044
3377.69,-52.480
3377.93,-51.091
3378.17,-53.599
3378.42,-53.072
3378.66,-51.974
3378.91,-50.985
3379.15,-53.436
3379.39,-51.303
3379.64,-49.809
3379.88,-50.673
3380.13,-51.088
3380.37,-51.851
3380.62,-50.860
3380.86,-48.791
3381.10,-52.855
3381.35,-50.482
3381.59,-52.084
3381.84,-54.754
3382.08,-53.905
3382.32,-52.282
3382.57,-52.763
3382.81,-53.622
3383.06,-53.398
3383.30,-51.504
3383.54,-54.859
3383.79,-51.733
3384.03,-52.778
3384.28,-53.226
3384.52,-52.006
3384.77,-52.011
3385.01,-50.394
3385.25,-52.794
3385.50,-53.084
3385.74,-54.510
3385.99,-52.384
3386.23,-53.771
3386.47,-50.718
3386.72,-52.111
3386.96,-52.399
3387.21,-51.111
3387.45,-52.820
3387.70,-52.090
3387.94,-50.951
3388.18,-53.734
3388.43,-53.213
3388.67,-54.757
3388.92,-54.432
3389.16,-53.489
3389.40,-54.108
3389.65,-54.035
3389.89,-56.134
3390.14,-55.819
3390.38,-54.821
3390.62,-55.727
3390.87,-53.587
3391.11,-51.987
3391.36,-52.761
3391.60,-53.569
3391.85,-55.602
3392.09,-54.090
3392.33,-54.059
3392.58,-55.372
3392.82,-53.811
3393.07,-54.684
3393.31,-54.013
3393.55,-54.108
3393.80,-56.363
3394.04,-55.333
3394.29,-54.721
3394.53,-56.076
3394.78,-52.526
3395.02,-55.649
3395.26,-54.442
3395.51,-53.686
3395.75,-55.227
3396.00,-54.732
3396.24,-55.549
3396.48,-58.403
3396.73,-57.148
3396.97,-56.746
3397.22,-53.944
3397.46,-55.358
3397.71,-54.771
3397.95,-54.156
3398.19,-56.029
3398.44,-55.441
3398.68,-57.040
3398.93,-54.549
3399.17,-56.313
3399.41,-56.237
3399.66,-55.695
3399.90,-55.692
3400.15,-57.154
3400.39,-56.716
3400.63,-57.591
3400.88,-56.244
3401.12,-54.700
3401.37,-56.981
3401.61,-55.664
3401.86,-56.524
3402.10,-54.310
3402.34,-56.775
3402.59,-56.375
3402.83,-57.092
3403.08,-54.232
3403.32,-57.186
3403.56,-56.920
3403.81,-58.810
3404.05,-56.063
3404.30,-56.058
3404.54,-57.032
3404.79,-56.749
3405.03,-56.479
3405.27,-57.804
3405.52,-59.670
3405.76,-58.639
3406.01,-59.347
3406.25,-60.562
3406.49,-58.590
3406.74,-59.133
3406.98,-58.036
3407.23,-57.699
3407.47,-57.882
3407.71,-57.248
3407.96,-58.970
3408.20,-58.185
3408.45,-57.003
3408.69,-56.819
3408.94,-60.095
3409.18,-57.449
3409.42,-59.867
3409.67,-59.069
3409.91,-58.695
3410.16,-54.544
3410.40,-58.012
3410.64,-56.770
3410.89,-56.234
3411.13,-56.853
3411.38,-60.100
3411.62,-58.225
3411.87,-58.329
3412.11,-58.440
3412.35,-58.652
3412.60,-59.698
3412.84,-60.685
3413.09,-58.473
3413.33,-57.966
3413.57,-57.128
3413.82,-59.455
3414.06,-61.489
3414.31,-59.726
3414.55,-58.401
3414.79,-59.484
3415.04,-61.778
3415.28,-60.140
3415.53,-59.215
3415.77,-58.452
3416.02,-58.419
3416.26,-62.499
3416.50,-59.509
3416.75,-61.786
3416.99,-55.663
3417.24,-61.011
3417.48,-58.569
3417.72,-58.010
3417.97,-58.318
3418.21,-60.971
3418.46,-59.179
3418.70,-59.441
3418.95,-60.339
3419.19,-59.734
3419.43,-58.479
3419.68,-60.949
3419.92,-60.581
3420.17,-61.001
3420.41,-59.666
3420.65,-59.163
3420.90,-59.957
3421.14,-59.502
3421.39,-58.289
3421.63,-60.362
3421.88,-60.054
3422.12,-59.420
3422.36,-62.024
3422.61,-59.385
3422.85,-60.528
3423.10,-60.254
3423.34,-59.977
3423.58,-59.622
3423.83,-61.028
3424.07,-59.781
3424.32,-58.803
3424.56,-58.989
3424.80,-61.546
3425.05,-59.068
3425.29,-60.121
3425.54,-61.588
3425.78,-61.446
3426.03,-61.944
3426.27,-60.123
3426.51,-59.071
3426.76,-61.339
3427.00,-62.049
3427.25,-62.206
3427.49,-61.836
3427.73,-59.862
3427.98,-62.030
3428.22,-61.066
3428.47,-61.901
3428.71,-60.901
3428.96,-60.481
3429.20,-62.913
3429.44,-63.097
3429.69,-60.324
3429.93,-61.099
3430.18,-63.626
3430.42,-62.885
3430.66,-61.484
3430.91,-60.389
3431.15,-62.233
3431.40,-64.275
3431.64,-61.614
3431.88,-60.673
3432.13,-64.595
3432.37,-62.295
3432.62,-62.424
3432.86,-64.109
3433.11,-61.566
3433.35,-60.608
3433.59,-63.080
3433.84,-62.741
3434.08,-62.678
3434.33,-62.638
3434.57,-63.544
3434.81,-61.934
3435.06,-64.445
3435.30,-62.228
3435.55,-63.297
3435.79,-65.593
3436.04,-63.273
3436.28,-63.951
3436.52,-61.949
3436.77,-62.702
3437.01,-64.765
3437.26,-61.789
3437.50,-63.358
3437.74,-62.763
3437.99,-62.569
3438.23,-62.355
3438.48,-62.332
3438.72,-63.929
3438.96,-64.517
3439.21,-62.297
3439.45,-64.735
3439.70,-63.352
3439.94,-62.476
3440.19,-63.435
3440.43,-63.764
3440.67,-64.869
3440.92,-61.640
3441.16,-64.110
3441.41,-63.524
3441.65,-63.025
3441.89,-62.780
3442.14,-64.861
3442.38,-60.577
3442.63,-63.240
3442.87,-64.625
3443.12,-61.600
3443.36,-62.758
3443.60,-62.002
3443.85,-62.334
3444.09,-63.764
3444.34,-64.667
3444.58,-65.307
3444.82,-63.943
3445.07,-64.378
3445.31,-63.522
3445.56,-64.371
3445.80,-64.430
3446.04,-65.724
3446.29,-62.987
3446.53,-63.994
3446.78,-64.377
3447.02,-64.630
3447.27,-64.614
3447.51,-63.867
3447.75,-64.283
3448.00,-62.915
3448.24,-64.173
3448.49,-62.960
3448.73,-65.424
3448.97,-65.704
3449.22,-65.627
3449.46,-62.049
3449.71,-64.049
3449.95,-61.235
3450.20,-63.684
3450.44,-62.460
3450.68,-65.349
3450.93,-65.777
3451.17,-65.287
3451.42,-63.385
3451.66,-64.576
3451.90,-64.604
3452.15,-63.907
3452.39,-64.763
3452.64,-63.044
3452.88,-62.774
3453.12,-64.040
3453.37,-68.865
3453.61,-66.267
3453.86,-65.155
3454.10,-64.076
3454.35,-67.609
3454.59,-65.234
3454.83,-63.378
3455.08,-64.950
3455.32,-65.281
3455.57,-64.801
3455.81,-65.089
3456.05,-63.684
3456.30,-63.462
3456.54,-64.586
3456.79,-64.907
3457.03,-62.475
3457.28,-62.627
3457.52,-63.222
3457.76,-63.188
3458.01,-67.716
3458.25,-65.085
3458.50,-66.001
3458.74,-66.001
3458.98,-66.324
3459.23,-63.892
3459.47,-68.277
3459.72,-66.835
3459.96,-64.983
3460.21,-64.934
3460.45,-65.668
3460.69,-65.438
3460.94,-67.230
3461.18,-68.271
3461.43,-66.865
3461.67,-63.918
3461.91,-62.502
3462.16,-65.046
3462.40,-65.892
3462.65,-66.025
3462.89,-66.531
3463.13,-63.528
3463.38,-65.260
3463.62,-65.641
3463.87,-66.860
3464.11,-66.639
3464.36,-67.126
3464.60,-65.400
3464.84,-64.839
3465.09,-65.329
3465.33,-65.466
3465.58,-67.047
3465.82,-63.799
3466.06,-67.713
3466.31,-66.511
3466.55,-65.639
3466.80,-65.001
3467.04,-66.561
3467.29,-65.555
3467.53,-66.164
3467.77,-67.731
3468.02,-68.083
3468.26,-67.041
3468.51,-68.150
3468.75,-66.764
3468.99,-66.352
3469.24,-64.790
3469.48,-66.591
3469.73,-68.413
3469.97,-65.683
3470.21,-65.582
3470.46,-69.255
3470.70,-69.058
3470.95,-65.449
3471.19,-66.593
3471.44,-66.080
3471.68,-68.013
3471.92,-68.048
3472.17,-67.747
3472.41,-65.861
3472.66,-66.831
3472.90,-66.886
3473.14,-66.345
3473.39,-67.326
3473.63,-68.244
3473.88,-66.778
3474.12,-66.876
3474.37,-68.344
3474.61,-66.770
3474.85,-66.753
3475.10,-68.396
3475.34,-66.466
3475.59,-68.708
3475.83,-67.585
3476.07,-67.690
3476.32,-69.123
3476.56,-67.036
3476.81,-65.571
3477.05,-67.371
3477.29,-67.375
3477.54,-66.855
3477.78,-66.992
3478.03,-68.360
3478.27,-67.788
3478.52,-68.523
3478.76,-68.301
3479.00,-67.659
3479.25,-69.951
3479.49,-66.997
3479.74,-66.303
3479.98,-68.533
3480.22,-68.896
3480.47,-67.819
3480.71,-67.389
3480.96,-68.995
3481.20,-69.020
3481.45,-68.408
3481.69,-67.314
3481.93,-68.834
3482.18,-69.411
3482.42,-67.410
3482.67,-67.765
3482.91,-67.166
3483.15,-67.803
3483.40,-68.428
3483.64,-66.467
3483.89,-67.789
3484.13,-66.116
3484.38,-67.232
3484.62,-65.357
3484.86,-69.360
3485.11,-68.895
3485.35,-68.391
3485.60,-67.924
3485.84,-69.009
3486.08,-68.550
3486.33,-67.234
3486.57,-67.156
3486.82,-70.354
3487.06,-69.302
3487.30,-70.594
3487.55,-67.779
3487.79,-66.347
3488.04,-65.946
3488.28,-68.127
3488.53,-66.942
3488.77,-68.364
3489.01,-67.571
3489.26,-71.997
3489.50,-68.097
3489.75,-69.141
3489.99,-65.890
3490.23,-69.441
3490.48,-68.670
3490.72,-69.220
3490.97,-69.414
3491.21,-68.884
3491.46,-71.970
3491.70,-69.125
3491.94,-69.842
3492.19,-69.575
3492.43,-68.749
3492.68,-69.992
3492.92,-69.025
3493.16,-69.522
3493.41,-69.301
3493.65,-69.982
3493.90,-71.832
3494.14,-69.453
3494.38,-70.019
3494.63,-69.722
3494.87,-71.258
3495.12,-71.239
3495.36,-68.942
3495.61,-70.221
3495.85,-70.033
3496.09,-70.950
3496.34,-70.466
3496.58,-67.186
3496.83,-68.653
3497.07,-69.039
3497.31,-67.954
3497.56,-67.150
3497.80,-71.159
3498.05,-67.630
3498.29,-68.024
3498.54,-71.595
3498.78,-68.510
3499.02,-67.681
3499.27,-69.393
3499.51,-68.103
3499.76,-68.931
3500.00,-71.354
3500.24,-69.097
3500.49,-70.597
3500.73,-70.475
3500.98,-68.949
3501.22,-70.007
3501.46,-70.010
3501.71,-71.054
3501.95,-71.487
3502.20,-69.150
3502.44,-69.867
3502.69,-69.590
3502.93,-69.799
3503.17,-70.251
3503.42,-72.800
3503.66,-72.100
3503.91,-72.849
3504.15,-73.112
3504.39,-72.354
3504.64,-69.330
3504.88,-67.887
3505.13,-67.859
3505.37,-70.579
3505.62,-69.543
3505.86,-69.937
3506.10,-69.582
3506.35,-72.177
3506.59,-71.971
3506.84,-69.092
3507.08,-69.624
3507.32,-71.493
3507.57,-71.675
3507.81,-70.516
3508.06,-70.148
3508.30,-71.718
3508.54,-69.236
3508.79,-71.069
3509.03,-70.404
3509.28,-71.021
3509.52,-70.014
3509.77,-69.703
3510.01,-71.110
3510.25,-71.423
3510.50,-70.165
3510.74,-72.821
3510.99,-71.589
3511.23,-68.399
3511.47,-71.366
3511.72,-71.183
3511.96,-73.462
3512.21,-71.535
3512.45,-70.615
3512.70,-72.975
3512.94,-72.592
3513.18,-72.211
3513.43,-73.960
3513.67,-70.226
3513.92,-70.042
3514.16,-72.838
3514.40,-72.857
3514.65,-71.856
3514.89,-72.022
3515.14,-70.491
3515.38,-67.829
3515.62,-68.747
3515.87,-71.975
3516.11,-72.755
3516.36,-72.191
3516.60,-69.061
3516.85,-69.971
3517.09,-69.066
3517.33,-70.595
3517.58,-70.924
3517.82,-71.563
3518.07,-71.982
3518.31,-71.924
3518.55,-74.074
3518.80,-72.575
3519.04,-73.696
3519.29,-72.025
3519.53,-71.092
3519.78,-68.088
3520.02,-70.536
3520.26,-70.330
3520.51,-71.102
3520.75,-73.320
3521.00,-71.643
3521.24,-71.863
3521.48,-70.243
3521.73,-72.629
3521.97,-72.796
3522.22,-70.231
3522.46,-69.732
3522.71,-72.390
3522.95,-73.000
3523.19,-73.741
3523.44,-73.497
3523.68,-71.225
3523.93,-70.395
3524.17,-72.767
3524.41,-73.525
3524.66,-71.888
3524.90,-71.350
3525.15,-71.833
3525.39,-72.407
3525.63,-72.808
3525.88,-71.099
3526.12,-71.386
3526.37,-73.680
3526.61,-71.793
3526.86,-71.834
3527.10,-70.594
3527.34,-75.615
3527.59,-75.077
3527.83,-71.745
3528.08,-72.251
3528.32,-73.613
3528.56,-71.944
3528.81,-72.056
3529.05,-72.471
3529.30,-71.584
3529.54,-73.496
3529.79,-69.562
3530.03,-73.843
3530.27,-74.708
3530.52,-72.801
3530.76,-72.639
3531.01,-72.769
3531.25,-70.941
3531.49,-70.889
3531.74,-72.831
3531.98,-72.298
3532.23,-72.802
3532.47,-71.853
3532.71,-72.435
3532.96,-71.938
3533.20,-73.911
3533.45,-71.005
3533.69,-72.833
3533.94,-74.611
3534.18,-73.891
3534.42,-72.358
3534.67,-70.390
3534.91,-71.568
3535.16,-70.325
3535.40,-71.978
3535.64,-72.269
3535.89,-73.724
3536.13,-71.939
3536.38,-73.346
3536.62,-71.240
3536.87,-72.597
3537.11,-72.003
3537.35,-71.206
3537.60,-72.790
3537.84,-72.858
3538.09,-72.127
3538.33,-72.391
3538.57,-72.434
3538.82,-71.671
3539.06,-72.088
3539.31,-71.724
3539.55,-73.482
3539.79,-74.385
3540.04,-73.889
3540.28,-73.513
3540.53,-73.181
3540.77,-73.492
3541.02,-72.914
3541.26,-72.615
3541.50,-69.905
3541.75,-68.843
3541.99,-71.575
3542.24,-73.565
3542.48,-73.693
3542.72,-73.147
3542.97,-73.616
3543.21,-72.837
3543.46,-74.792
3543.70,-74.875
3543.95,-72.436
3544.19,-73.091
3544.43,-75.980
3544.68,-75.390
3544.92,-75.046
3545.17,-71.853
3545.41,-73.157
3545.65,-73.089
3545.90,-74.046
3546.14,-75.615
3546.39,-73.549
3546.63,-72.920
3546.88,-74.691
3547.12,-73.953
3547.36,-76.862
3547.61,-75.709
3547.85,-74.019
3548.10,-73.706
3548.34,-73.314
3548.58,-73.858
3548.83,-74.100
3549.07,-71.939
3549.32,-71.972
3549.56,-72.372
3549.80,-75.543
3550.05,-72.298
3550.29,-73.030
3550.54,-75.717
3550.78,-74.332
3551.03,-72.495
3551.27,-74.199
3551.51,-71.722
3551.76,-72.154
3552.00,-72.786
3552.25,-73.648
3552.49,-73.912
3552.73,-73.496
3552.98,-72.182
3553.22,-74.931
3553.47,-70.218
3553.71,-71.641
3553.96,-72.656
3554.20,-73.736
3554.44,-75.163
3554.69,-73.886
3554.93,-72.396
3555.18,-75.767
3555.42,-76.293
3555.66,-73.227
3555.91,-73.989
3556.15,-73.490
3556.40,-73.735
3556.64,-72.099
3556.88,-71.925
3557.13,-72.518
3557.37,-74.018
3557.62,-72.523
3557.86,-73.329
3558.11,-74.541
3558.35,-73.098
3558.59,-72.210
3558.84,-74.754
3559.08,-74.318
3559.33,-74.935
3559.57,-73.187
3559.81,-77.246
3560.06,-73.525
3560.30,-73.474
3560.55,-72.645
3560.79,-74.863
3561.04,-72.613
3561.28,-73.875
3561.52,-73.168
3561.77,-72.530
3562.01,-74.188
3562.26,-75.676
3562.50,-73.151
3562.74,-73.656
3562.99,-73.491
3563.23,-71.756
3563.48,-74.192
3563.72,-75.147
3563.96,-74.823
3564.21,-73.868
3564.45,-75.938
3564.70,-70.894
3564.94,-72.228
3565.19,-73.660
3565.43,-75.634
3565.67,-72.811
3565.92,-73.520
3566.16,-72.468
3566.41,-74.498
3566.65,-74.582
3566.89,-75.355
3567.14,-72.735
3567.38,-75.090
3567.63,-73.221
3567.87,-75.391
3568.12,-76.687
3568.36,-73.582
3568.60,-72.087
3568.85,-74.633
3569.09,-72.447
3569.34,-75.194
3569.58,-75.013
3569.82,-75.359
3570.07,-75.705
3570.31,-76.243
3570.56,-74.925
3570.80,-74.595
3571.04,-74.718
3571.29,-74.045
3571.53,-74.213
3571.78,-73.838
3572.02,-75.836
3572.27,-74.880
3572.51,-73.924
3572.75,-74.234
3573.00,-74.737
3573.24,-73.665
3573.49,-74.140
3573.73,-73.634
3573.97,-73.950
3574.22,-74.059
3574.46,-74.910
3574.71,-76.391
3574.95,-74.277
3575.20,-76.832
3575.44,-75.160
3575.68,-72.392
3575.93,-74.760
3576.17,-74.708
3576.42,-72.719
3576.66,-76.648
3576.90,-74.660
3577.15,-75.420
3577.39,-74.718
3577.64,-78.741
3577.88,-74.951
3578.12,-74.845
3578.37,-74.693
3578.61,-77.086
3578.86,-75.207
3579.10,-75.633
3579.35,-73.665
3579.59,-73.908
3579.83,-76.305
3580.08,-73.061
3580.32,-74.345
3580.57,-75.377
3580.81,-73.715
3581.05,-74.198
3581.30,-73.525
3581.54,-75.223
3581.79,-74.405
3582.03,-74.696
3582.28,-76.615
3582.52,-74.348
3582.76,-75.354
3583.01,-75.101
3583.25,-73.040
3583.50,-73.035
3583.74,-73.846
3583.98,-74.700
3584.23,-75.808
3584.47,-75.461
3584.72,-74.684
3584.96,-75.643
3585.21,-75.975
3585.45,-78.472
3585.69,-75.382
3585.94,-73.974
3586.18,-76.342
3586.43,-75.154
3586.67,-71.748
3586.91,-72.261
3587.16,-74.845
3587.40,-74.351
3587.65,-75.551
3587.89,-74.253
3588.13,-76.018
3588.38,-73.712
3588.62,-75.246
3588.87,-73.793
3589.11,-75.495
3589.36,-75.073
3589.60,-76.247
3589.84,-75.560
3590.09,-77.828
3590.33,-78.000
3590.58,-74.288
3590.82,-75.063
3591.06,-75.608
3591.31,-74.050
3591.55,-74.467
3591.80,-77.353
3592.04,-73.718
3592.29,-72.842
3592.53,-72.735
3592.77,-73.019
3593.02,-74.239
3593.26,-76.540
3593.51,-76.134
3593.75,-73.714
3593.99,-74.667
3594.24,-73.618
3594.48,-76.338
3594.73,-77.804
3594.97,-75.828
3595.21,-73.672
3595.46,-74.682
3595.70,-74.514
3595.95,-75.735
3596.19,-74.170
3596.44,-75.110
3596.68,-74.475
3596.92,-75.157
3597.17,-77.273
3597.41,-75.583
3597.66,-74.804
3597.90,-75.686
3598.14,-74.799
3598.39,-74.365
3598.63,-75.865
3598.88,-75.528
3599.12,-73.786
3599.37,-73.719
3599.61,-74.855
3599.85,-73.498
3600.10,-75.878
3600.34,-72.730
3600.59,-73.005
3600.83,-73.676
3601.07,-73.655
3601.32,-74.223
3601.56,-73.686
3601.81,-73.946
3602.05,-74.864
3602.29,-75.289
3602.54,-73.711
3602.78,-73.201
3603.03,-76.560
3603.27,-74.709
3603.52,-74.289
3603.76,-74.508
3604.00,-74.616
3604.25,-76.279
3604.49,-74.960
3604.74,-80.267
3604.98,-75.638
3605.22,-78.345
3605.47,-73.813
3605.71,-74.164
3605.96,-74.620
3606.20,-74.093
3606.45,-74.817
3606.69,-76.720
3606.93,-74.259
3607.18,-74.655
3607.42,-74.006
3607.67,-74.487
3607.91,-76.877
3608.15,-74.759
3608.40,-74.385
3608.64,-74.671
3608.89,-75.006
3609.13,-77.959
3609.38,-78.040
3609.62,-77.388
3609.86,-74.912
3610.11,-75.342
3610.35,-74.025
3610.60,-78.869
3610.84,-73.371
3611.08,-77.037
3611.33,-76.390
3611.57,-75.076
3611.82,-74.492
3612.06,-73.392
3612.30,-74.765
3612.55,-73.804
3612.79,-76.602
3613.04,-73.968
3613.28,-75.024
3613.53,-74.466
3613.77,-76.202
3614.01,-75.674
3614.26,-74.338
3614.50,-73.648
3614.75,-75.398
3614.99,-74.700
3615.23,-73.194
3615.48,-75.308
3615.72,-76.091
3615.97,-75.226
3616.21,-77.556
3616.46,-78.578
3616.70,-74.327
3616.94,-76.031
3617.19,-74.791
3617.43,-75.652
3617.68,-74.881
3617.92,-78.283
3618.16,-74.641
3618.41,-76.822
3618.65,-76.788
3618.90,-75.605
3619.14,-75.438
3619.38,-73.210
3619.63,-78.050
3619.87,-75.821
3620.12,-74.940
3620.36,-75.700
3620.61,-77.299
3620.85,-73.594
3621.09,-78.473
3621.34,-78.084
3621.58,-75.849
3621.83,-76.852
3622.07,-75.688
3622.31,-75.009
3622.56,-75.891
3622.80,-73.776
3623.05,-77.163
3623.29,-74.746
3623.54,-79.585
3623.78,-77.336
3624.02,-76.380
3624.27,-78.419
3624.51,-77.048
3624.76,-77.922
3625.00,-75.788
3625.24,-75.041
3625.49,-74.738
3625.73,-78.507
3625.98,-77.614
3626.22,-77.538
3626.46,-76.211
3626.71,-79.204
3626.95,-77.375
3627.20,-79.325
3627.44,-76.496
3627.69,-79.909
3627.93,-77.296
3628.17,-79.818
3628.42,-76.788
3628.66,-75.741
3628.91,-78.113
3629.15,-77.230
3629.39,-77.982
3629.64,-78.249
3629.88,-78.669
3630.13,-79.285
3630.37,-79.390
3630.62,-78.104
3630.86,-78.878
3631.10,-77.804
3631.35,-78.343
3631.59,-78.489
3631.84,-78.101
3632.08,-80.556
3632.32,-79.584
3632.57,-79.271
3632.81,-80.271
3633.06,-80.081
3633.30,-78.052
3633.54,-78.425
3633.79,-78.885
3634.03,-79.392
3634.28,-79.601
3634.52,-79.017
3634.77,-79.886
3635.01,-80.069
3635.25,-79.041
3635.50,-79.192
3635.74,-78.414
3635.99,-78.927
3636.23,-77.958
3636.47,-79.549
3636.72,-80.588
3636.96,-78.920
3637.21,-80.151
3637.45,-76.969
3637.70,-80.310
3637.94,-80.594
3638.18,-81.451
3638.43,-79.861
3638.67,-81.549
3638.92,-76.815
3639.16,-81.020
3639.40,-80.204
3639.65,-80.990
3639.89,-77.710
3640.14,-79.036
3640.38,-81.643
3640.62,-81.487
3640.87,-78.852
3641.11,-81.838
3641.36,-81.517
3641.60,-80.813
3641.85,-78.682
3642.09,-79.155
3642.33,-80.446
3642.58,-80.790
3642.82,-82.389
3643.07,-80.992
3643.31,-81.404
3643.55,-79.006
3643.80,-79.994
3644.04,-78.378
3644.29,-78.588
3644.53,-81.087
3644.78,-80.996
3645.02,-81.862
3645.26,-82.376
3645.51,-81.770
3645.75,-81.225
3646.00,-82.128
3646.24,-82.032
3646.48,-82.935
3646.73,-81.916
3646.97,-81.186
3647.22,-81.287
3647.46,-84.284
3647.71,-84.460
3647.95,-82.247
3648.19,-81.229
3648.44,-82.383
3648.68,-81.169
3648.93,-84.318
3649.17,-84.948
3649.41,-83.439
3649.66,-82.701
3649.90,-82.858
3650.15,-83.051
3650.39,-83.025
3650.63,-81.550
3650.88,-83.630
3651.12,-81.817
3651.37,-84.200
3651.61,-82.546
3651.86,-82.029
3652.10,-82.882
3652.34,-82.587
3652.59,-82.442
3652.83,-83.650
3653.08,-82.059
3653.32,-81.013
3653.56,-82.521
3653.81,-83.277
3654.05,-84.094
3654.30,-83.396
3654.54,-83.710
3654.79,-84.152
3655.03,-83.383
3655.27,-83.998
3655.52,-83.206
3655.76,-82.166
3656.01,-81.950
3656.25,-82.625
3656.49,-86.376
3656.74,-84.118
3656.98,-85.545
3657.23,-86.008
3657.47,-85.335
3657.71,-83.149
3657.96,-83.904
3658.20,-85.912
3658.45,-84.591
3658.69,-85.911
3658.94,-84.736
3659.18,-85.315
3659.42,-84.217
3659.67,-86.878
3659.91,-84.869
3660.16,-85.850
3660.40,-84.992
3660.64,-87.509
3660.89,-85.454
3661.13,-85.298
3661.38,-86.648
3661.62,-84.733
3661.87,-84.944
3662.11,-85.394
3662.35,-86.815
3662.60,-86.740
3662.84,-84.598
3663.09,-84.939
3663.33,-87.377
3663.57,-86.310
3663.82,-87.435
3664.06,-84.654
3664.31,-86.483
3664.55,-85.406
3664.79,-87.424
3665.04,-85.909
3665.28,-88.335
3665.53,-87.126
3665.77,-86.093
3666.02,-89.043
3666.26,-87.789
3666.50,-89.862
3666.75,-86.812
3666.99,-87.126
3667.24,-86.627
3667.48,-87.998
3667.72,-86.292
3667.97,-88.516
3668.21,-87.330
3668.46,-86.104
3668.70,-84.573
3668.95,-85.797
3669.19,-87.931
3669.43,-87.767
3669.68,-87.389
3669.92,-89.620
3670.17,-87.772
3670.41,-86.381
3670.65,-89.216
3670.90,-87.680
3671.14,-89.137
3671.39,-88.303
3671.63,-87.414
3671.88,-88.481
3672.12,-85.657
3672.36,-86.914
3672.61,-87.503
3672.85,-87.995
3673.10,-87.825
3673.34,-87.358
3673.58,-89.066
3673.83,-88.825
3674.07,-87.447
3674.32,-89.232
3674.56,-91.994
3674.80,-88.978
3675.05,-88.921
3675.29,-87.987
3675.54,-89.680
3675.78,-88.889
3676.03,-87.976
3676.27,-88.484
3676.51,-88.191
3676.76,-88.850
3677.00,-90.324
3677.25,-88.274
3677.49,-86.995
3677.73,-88.295
3677.98,-90.365
