Frequency (Hz),FFT Magnitude (dB)
2331.05,-57.833
2331.54,-59.854
2332.03,-59.973
2332.52,-59.373
2333.01,-60.000
2333.50,-59.824
2333.98,-59.402
2334.47,-59.373
2334.96,-60.043
2335.45,-60.996
2335.94,-59.982
2336.43,-58.921
2336.91,-59.077
2337.40,-59.731
2337.89,-59.646
2338.38,-60.176
2338.87,-59.327
2339.36,-60.327
2339.84,-60.253
2340.33,-61.604
2340.82,-61.626
2341.31,-60.212
2341.80,-61.432
2342.29,-60.917
2342.77,-59.892
2343.26,-62.219
2343.75,-60.688
2344.24,-61.094
2344.73,-61.557
2345.21,-61.547
2345.70,-62.770
2346.19,-61.912
2346.68,-61.828
2347.17,-61.019
2347.66,-62.571
2348.14,-61.058
2348.63,-61.918
2349.12,-61.956
2349.61,-62.928
2350.10,-63.139
2350.59,-62.380
2351.07,-60.906
2351.56,-60.814
2352.05,-60.900
2352.54,-59.949
2353.03,-62.870
2353.52,-60.907
2354.00,-64.104
2354.49,-62.404
2354.98,-61.279
2355.47,-61.807
2355.96,-62.518
2356.45,-62.688
2356.93,-64.159
2357.42,-63.110
2357.91,-63.843
2358.40,-64.168
2358.89,-62.891
2359.38,-61.531
2359.86,-64.065
2360.35,-65.049
2360.84,-63.968
2361.33,-63.016
2361.82,-64.114
2362.30,-63.201
2362.79,-62.664
2363.28,-66.130
2363.77,-65.008
2364.26,-64.589
2364.75,-66.178
2365.23,-63.744
2365.72,-63.910
2366.21,-62.748
2366.70,-64.375
2367.19,-64.643
2367.68,-64.223
2368.16,-64.924
2368.65,-64.020
2369.14,-64.962
2369.63,-65.597
2370.12,-63.405
2370.61,-64.071
2371.09,-64.722
2371.58,-64.042
2372.07,-65.858
2372.56,-64.863
2373.05,-65.715
2373.54,-64.492
2374.02,-65.295
2374.51,-66.058
2375.00,-64.909
2375.49,-64.913
2375.98,-65.044
2376.46,-66.322
2376.95,-65.504
2377.44,-65.945
2377.93,-64.656
2378.42,-64.050
2378.91,-63.801
2379.39,-65.218
2379.88,-63.916
2380.37,-64.419
2380.86,-65.433
2381.35,-64.983
2381.84,-64.600
2382.32,-65.340
2382.81,-65.271
2383.30,-64.742
2383.79,-65.011
2384.28,-64.267
2384.77,-66.066
2385.25,-65.015
2385.74,-64.749
2386.23,-65.713
2386.72,-67.685
2387.21,-67.017
2387.70,-65.681
2388.18,-64.964
2388.67,-65.117
2389.16,-66.409
2389.65,-65.748
2390.14,-65.001
2390.62,-64.719
2391.11,-66.922
2391.60,-64.911
2392.09,-67.473
2392.58,-66.771
2393.07,-66.497
2393.55,-68.144
2394.04,-67.265
2394.53,-67.359
2395.02,-65.543
2395.51,-66.233
2396.00,-66.809
2396.48,-66.994
2396.97,-66.194
2397.46,-65.610
2397.95,-67.048
2398.44,-68.019
2398.93,-68.033
2399.41,-67.218
2399.90,-66.616
2400.39,-67.855
2400.88,-68.500
2401.37,-65.463
2401.86,-69.770
2402.34,-67.992
2402.83,-66.682
2403.32,-65.316
2403.81,-66.992
2404.30,-68.665
2404.79,-65.944
2405.27,-68.237
2405.76,-65.265
2406.25,-66.240
2406.74,-66.746
2407.23,-66.440
2407.71,-67.176
2408.20,-69.109
2408.69,-70.030
2409.18,-67.970
2409.67,-65.781
2410.16,-66.305
2410.64,-66.345
2411.13,-66.343
2411.62,-68.273
2412.11,-67.890
2412.60,-67.836
2413.09,-66.820
2413.57,-66.966
2414.06,-66.940
2414.55,-66.653
2415.04,-66.818
2415.53,-66.726
2416.02,-68.018
2416.50,-67.830
2416.99,-67.031
2417.48,-67.293
2417.97,-67.110
2418.46,-65.912
2418.95,-67.352
2419.43,-66.829
2419.92,-66.899
2420.41,-67.917
2420.90,-67.732
2421.39,-66.116
2421.88,-67.025
2422.36,-66.983
2422.85,-69.354
2423.34,-68.691
2423.83,-68.396
2424.32,-69.167
2424.80,-68.706
2425.29,-67.633
2425.78,-66.294
2426.27,-68.126
2426.76,-68.261
2427.25,-69.280
2427.73,-68.569
2428.22,-67.316
2428.71,-68.319
2429.20,-68.535
2429.69,-69.120
2430.18,-68.254
2430.66,-68.811
2431.15,-68.306
2431.64,-67.809
2432.13,-69.601
2432.62,-68.742
2433.11,-67.068
2433.59,-69.018
2434.08,-67.498
2434.57,-68.083
2435.06,-69.566
2435.55,-68.113
2436.04,-67.830
2436.52,-68.404
2437.01,-68.467
2437.50,-68.590
2437.99,-69.666
2438.48,-67.291
2438.96,-68.680
2439.45,-68.932
2439.94,-68.724
2440.43,-69.701
2440.92,-68.923
2441.41,-69.292
2441.89,-68.502
2442.38,-69.532
2442.87,-68.435
2443.36,-71.152
2443.85,-69.016
2444.34,-69.177
2444.82,-69.266
2445.31,-69.217
2445.80,-68.193
2446.29,-67.172
2446.78,-67.547
2447.27,-68.846
2447.75,-71.117
2448.24,-68.086
2448.73,-69.043
2449.22,-71.307
2449.71,-69.372
2450.20,-69.051
2450.68,-68.329
2451.17,-69.978
2451.66,-69.051
2452.15,-69.092
2452.64,-68.421
2453.12,-68.430
2453.61,-69.507
2454.10,-70.324
2454.59,-67.868
2455.08,-69.118
2455.57,-69.726
2456.05,-68.272
2456.54,-69.014
2457.03,-68.357
2457.52,-69.159
2458.01,-68.344
2458.50,-67.691
2458.98,-68.436
2459.47,-69.208
2459.96,-69.175
2460.45,-68.244
2460.94,-68.628
2461.43,-68.786
2461.91,-67.639
2462.40,-68.341
2462.89,-67.815
2463.38,-70.080
2463.87,-67.860
2464.36,-69.101
2464.84,-69.373
2465.33,-70.102
2465.82,-67.960
2466.31,-68.703
2466.80,-70.243
2467.29,-68.766
2467.77,-68.507
2468.26,-69.340
2468.75,-68.676
2469.24,-68.739
2469.73,-66.735
2470.21,-68.661
2470.70,-70.877
2471.19,-70.754
2471.68,-69.810
2472.17,-69.231
2472.66,-68.991
2473.14,-69.880
2473.63,-71.125
2474.12,-70.053
2474.61,-69.277
2475.10,-70.385
2475.59,-68.908
2476.07,-69.623
2476.56,-70.019
2477.05,-67.270
2477.54,-67.866
2478.03,-69.918
2478.52,-70.282
2479.00,-69.849
2479.49,-70.643
2479.98,-70.296
2480.47,-69.064
2480.96,-69.276
2481.45,-69.874
2481.93,-68.971
2482.42,-69.224
2482.91,-70.702
2483.40,-68.816
2483.89,-68.003
2484.38,-68.715
2484.86,-69.472
2485.35,-70.247
2485.84,-70.083
2486.33,-70.186
2486.82,-69.237
2487.30,-67.924
2487.79,-68.868
2488.28,-69.845
2488.77,-68.368
2489.26,-69.455
2489.75,-68.139
2490.23,-67.160
2490.72,-67.826
2491.21,-69.267
2491.70,-69.824
2492.19,-69.592
2492.68,-69.172
2493.16,-71.620
2493.65,-68.465
2494.14,-68.725
2494.63,-70.388
2495.12,-71.120
2495.61,-70.642
2496.09,-68.440
2496.58,-71.315
2497.07,-70.280
2497.56,-69.083
2498.05,-68.245
2498.54,-69.824
2499.02,-68.481
2499.51,-69.541
2500.00,-69.100
2500.49,-70.515
2500.98,-70.585
2501.46,-68.946
2501.95,-68.876
2502.44,-69.462
2502.93,-68.922
2503.42,-70.209
2503.91,-70.042
2504.39,-68.626
2504.88,-69.440
2505.37,-69.836
2505.86,-70.354
2506.35,-70.094
2506.84,-69.150
2507.32,-69.058
2507.81,-67.202
2508.30,-69.393
2508.79,-69.778
2509.28,-67.796
2509.77,-67.942
2510.25,-68.952
2510.74,-68.384
2511.23,-67.863
2511.72,-67.970
2512.21,-69.029
2512.70,-68.907
2513.18,-68.214
2513.67,-68.359
2514.16,-68.368
2514.65,-69.178
2515.14,-68.665
2515.62,-69.431
2516.11,-69.099
2516.60,-68.367
2517.09,-67.816
2517.58,-69.634
2518.07,-67.931
2518.55,-70.562
2519.04,-69.740
2519.53,-69.178
2520.02,-68.440
2520.51,-68.596
2521.00,-69.199
2521.48,-69.891
2521.97,-68.986
2522.46,-69.688
2522.95,-69.705
2523.44,-69.742
2523.93,-70.893
2524.41,-69.094
2524.90,-69.192
2525.39,-68.765
2525.88,-68.478
2526.37,-71.375
2526.86,-69.115
2527.34,-66.947
2527.83,-67.743
2528.32,-70.671
2528.81,-68.694
2529.30,-69.390
2529.79,-68.526
2530.27,-69.614
2530.76,-69.760
2531.25,-69.057
2531.74,-68.449
2532.23,-68.585
2532.71,-68.516
2533.20,-68.333
2533.69,-68.616
2534.18,-68.560
2534.67,-66.408
2535.16,-69.453
2535.64,-69.602
2536.13,-69.126
2536.62,-67.824
2537.11,-68.262
2537.60,-68.914
2538.09,-69.289
2538.57,-68.267
2539.06,-69.598
2539.55,-69.250
2540.04,-68.823
2540.53,-69.641
2541.02,-67.852
2541.50,-66.488
2541.99,-67.104
2542.48,-68.664
2542.97,-68.666
2543.46,-68.048
2543.95,-69.168
2544.43,-67.375
2544.92,-67.503
2545.41,-67.968
2545.90,-67.814
2546.39,-69.439
2546.88,-66.767
2547.36,-68.794
2547.85,-69.647
2548.34,-69.093
2548.83,-67.900
2549.32,-68.495
2549.80,-68.530
2550.29,-66.938
2550.78,-69.006
2551.27,-66.476
2551.76,-68.551
2552.25,-67.125
2552.73,-69.420
2553.22,-68.767
2553.71,-69.287
2554.20,-68.008
2554.69,-68.670
2555.18,-69.021
2555.66,-69.322
2556.15,-70.461
2556.64,-68.965
2557.13,-69.746
2557.62,-68.576
2558.11,-68.550
2558.59,-69.002
2559.08,-66.524
2559.57,-67.947
2560.06,-67.615
2560.55,-67.843
2561.04,-68.317
2561.52,-67.571
2562.01,-68.065
2562.50,-67.900
2562.99,-69.964
2563.48,-68.312
2563.96,-69.008
2564.45,-68.145
2564.94,-66.835
2565.43,-66.781
2565.92,-67.179
2566.41,-66.742
2566.89,-68.001
2567.38,-69.410
2567.87,-66.004
2568.36,-67.268
2568.85,-67.662
2569.34,-68.796
2569.82,-67.727
2570.31,-68.469
2570.80,-67.787
2571.29,-68.292
2571.78,-67.970
2572.27,-67.833
2572.75,-67.080
2573.24,-68.224
2573.73,-67.019
2574.22,-67.472
2574.71,-67.111
2575.20,-68.536
2575.68,-68.803
2576.17,-68.177
2576.66,-67.930
2577.15,-67.438
2577.64,-66.672
2578.12,-67.217
2578.61,-66.770
2579.10,-67.563
2579.59,-67.643
2580.08,-69.465
2580.57,-69.384
2581.05,-69.315
2581.54,-68.143
2582.03,-68.513
2582.52,-66.486
2583.01,-68.178
2583.50,-68.686
2583.98,-65.818
2584.47,-66.200
2584.96,-69.754
2585.45,-66.164
2585.94,-66.703
2586.43,-66.681
2586.91,-67.707
2587.40,-67.994
2587.89,-69.215
2588.38,-66.509
2588.87,-67.309
2589.36,-66.670
2589.84,-67.610
2590.33,-67.996
2590.82,-69.034
2591.31,-69.213
2591.80,-66.911
2592.29,-67.284
2592.77,-66.886
2593.26,-67.662
2593.75,-67.387
2594.24,-66.370
2594.73,-65.628
2595.21,-67.206
2595.70,-67.523
2596.19,-66.761
2596.68,-68.949
2597.17,-67.540
2597.66,-67.054
2598.14,-65.709
2598.63,-66.075
2599.12,-67.028
2599.61,-67.362
2600.10,-67.081
2600.59,-67.430
2601.07,-66.783
2601.56,-65.833
2602.05,-66.137
2602.54,-66.409
2603.03,-66.138
2603.52,-66.146
2604.00,-64.677
2604.49,-66.656
2604.98,-66.649
2605.47,-66.434
2605.96,-67.878
2606.45,-66.282
2606.93,-66.385
2607.42,-66.791
2607.91,-67.330
2608.40,-66.045
2608.89,-66.825
2609.38,-67.467
2609.86,-65.476
2610.35,-65.603
2610.84,-66.784
2611.33,-66.998
2611.82,-67.861
2612.30,-65.055
2612.79,-66.847
2613.28,-67.003
2613.77,-65.873
2614.26,-66.325
2614.75,-65.690
2615.23,-65.596
2615.72,-64.843
2616.21,-63.845
2616.70,-66.138
2617.19,-67.439
2617.68,-66.143
2618.16,-67.009
2618.65,-67.651
2619.14,-65.631
2619.63,-65.704
2620.12,-64.960
2620.61,-64.990
2621.09,-65.459
2621.58,-65.971
2622.07,-66.027
2622.56,-65.107
2623.05,-66.399
2623.54,-64.977
2624.02,-66.202
2624.51,-63.808
2625.00,-66.007
2625.49,-65.841
2625.98,-65.284
2626.46,-64.326
2626.95,-64.624
2627.44,-64.662
2627.93,-64.044
2628.42,-64.567
2628.91,-65.583
2629.39,-64.904
2629.88,-65.685
2630.37,-64.343
2630.86,-65.988
2631.35,-65.173
2631.84,-64.643
2632.32,-65.770
2632.81,-65.229
2633.30,-64.372
2633.79,-64.300
2634.28,-64.395
2634.77,-64.651
2635.25,-63.676
2635.74,-65.232
2636.23,-65.895
2636.72,-64.627
2637.21,-63.121
2637.70,-65.782
2638.18,-65.186
2638.67,-64.314
2639.16,-65.021
2639.65,-65.210
2640.14,-63.516
2640.62,-65.004
2641.11,-64.863
2641.60,-65.258
2642.09,-63.942
2642.58,-63.914
2643.07,-62.783
2643.55,-62.932
2644.04,-63.679
2644.53,-63.880
2645.02,-62.823
2645.51,-64.248
2646.00,-64.294
2646.48,-64.218
2646.97,-64.779
2647.46,-65.085
2647.95,-66.113
2648.44,-62.258
2648.93,-62.438
2649.41,-64.054
2649.90,-62.939
2650.39,-62.660
2650.88,-64.389
2651.37,-65.382
2651.86,-64.336
2652.34,-64.338
2652.83,-62.962
2653.32,-62.639
2653.81,-63.604
2654.30,-63.774
2654.79,-62.681
2655.27,-64.491
2655.76,-63.895
2656.25,-61.733
2656.74,-63.282
2657.23,-61.385
2657.71,-64.267
2658.20,-63.487
2658.69,-63.449
2659.18,-65.568
2659.67,-65.257
2660.16,-64.425
2660.64,-63.053
2661.13,-64.069
2661.62,-63.727
2662.11,-61.158
2662.60,-63.223
2663.09,-63.101
2663.57,-63.016
2664.06,-61.604
2664.55,-60.928
2665.04,-63.824
2665.53,-62.958
2666.02,-62.332
2666.50,-62.110
2666.99,-63.403
2667.48,-63.128
2667.97,-61.774
2668.46,-61.669
2668.95,-61.984
2669.43,-62.141
2669.92,-62.125
2670.41,-62.484
2670.90,-61.977
2671.39,-61.361
2671.88,-62.450
2672.36,-61.586
2672.85,-61.689
2673.34,-62.002
2673.83,-62.785
2674.32,-62.685
2674.80,-60.777
2675.29,-60.761
2675.78,-59.931
2676.27,-61.003
2676.76,-62.276
2677.25,-61.134
2677.73,-60.561
2678.22,-61.322
2678.71,-59.654
2679.20,-61.493
2679.69,-61.253
2680.18,-63.617
2680.66,-61.524
2681.15,-62.285
2681.64,-61.169
2682.13,-60.425
2682.62,-60.772
2683.11,-60.163
2683.59,-59.581
2684.08,-61.544
2684.57,-61.767
2685.06,-60.950
2685.55,-62.354
2686.04,-60.927
2686.52,-60.448
2687.01,-61.584
2687.50,-60.768
2687.99,-60.309
2688.48,-60.309
2688.96,-61.537
2689.45,-60.718
2689.94,-61.209
2690.43,-60.654
2690.92,-60.766
2691.41,-61.558
2691.89,-59.729
2692.38,-59.538
2692.87,-61.392
2693.36,-59.834
2693.85,-62.378
2694.34,-58.042
2694.82,-57.977
2695.31,-59.957
2695.80,-59.875
2696.29,-58.417
2696.78,-58.470
2697.27,-59.657
2697.75,-59.072
2698.24,-59.268
2698.73,-61.778
2699.22,-59.469
2699.71,-58.211
2700.20,-57.909
2700.68,-59.521
2701.17,-58.630
2701.66,-60.415
2702.15,-58.821
2702.64,-59.046
2703.12,-59.233
2703.61,-59.463
2704.10,-58.303
2704.59,-59.453
2705.08,-60.121
2705.57,-58.401
2706.05,-59.397
2706.54,-59.167
2707.03,-60.749
2707.52,-59.578
2708.01,-59.914
2708.50,-59.927
2708.98,-56.711
2709.47,-58.535
2709.96,-58.707
2710.45,-58.654
2710.94,-58.093
2711.43,-57.995
2711.91,-56.476
2712.40,-58.411
2712.89,-58.794
2713.38,-58.827
2713.87,-58.931
2714.36,-56.300
2714.84,-58.010
2715.33,-59.051
2715.82,-57.940
2716.31,-58.068
2716.80,-56.675
2717.29,-57.201
2717.77,-56.816
2718.26,-56.915
2718.75,-58.373
2719.24,-59.285
2719.73,-58.659
2720.21,-56.466
2720.70,-58.567
2721.19,-55.713
2721.68,-56.704
2722.17,-57.669
2722.66,-56.286
2723.14,-56.791
2723.63,-56.924
2724.12,-58.034
2724.61,-55.848
2725.10,-57.700
2725.59,-56.520
2726.07,-57.240
2726.56,-57.038
2727.05,-56.353
2727.54,-57.068
2728.03,-55.455
2728.52,-56.266
2729.00,-56.359
2729.49,-56.692
2729.98,-56.989
2730.47,-55.991
2730.96,-54.769
2731.45,-55.028
2731.93,-55.572
2732.42,-55.095
2732.91,-56.515
2733.40,-54.629
2733.89,-54.297
2734.38,-56.094
2734.86,-57.080
2735.35,-55.799
2735.84,-56.358
2736.33,-53.361
2736.82,-54.510
2737.30,-54.224
2737.79,-54.907
2738.28,-54.926
2738.77,-56.027
2739.26,-55.511
2739.75,-56.211
2740.23,-55.760
2740.72,-53.536
2741.21,-54.735
2741.70,-54.974
2742.19,-53.183
2742.68,-55.044
2743.16,-53.837
2743.65,-54.901
2744.14,-55.446
2744.63,-53.945
2745.12,-54.856
2745.61,-55.061
2746.09,-53.773
2746.58,-54.145
2747.07,-53.527
2747.56,-52.508
2748.05,-54.052
2748.54,-54.478
2749.02,-53.496
2749.51,-51.915
2750.00,-52.654
2750.49,-53.034
2750.98,-52.996
2751.46,-53.417
2751.95,-52.154
2752.44,-53.286
2752.93,-52.949
2753.42,-52.400
2753.91,-53.066
2754.39,-52.735
2754.88,-52.924
2755.37,-52.988
2755.86,-54.534
2756.35,-53.140
2756.84,-52.933
2757.32,-53.093
2757.81,-52.600
2758.30,-52.219
2758.79,-51.620
2759.28,-51.955
2759.77,-53.235
2760.25,-53.124
2760.74,-52.785
2761.23,-52.462
2761.72,-52.312
2762.21,-53.539
2762.70,-54.114
2763.18,-52.546
2763.67,-52.767
2764.16,-53.410
2764.65,-52.403
2765.14,-54.032
2765.62,-51.240
2766.11,-52.857
2766.60,-53.168
2767.09,-52.063
2767.58,-52.717
2768.07,-52.995
2768.55,-52.364
2769.04,-52.362
2769.53,-51.339
2770.02,-51.840
2770.51,-52.080
2771.00,-50.457
2771.48,-51.626
2771.97,-51.424
2772.46,-50.636
2772.95,-52.913
2773.44,-52.461
2773.93,-51.148
2774.41,-51.312
2774.90,-52.604
2775.39,-52.743
2775.88,-53.691
2776.37,-52.539
2776.86,-51.635
2777.34,-52.723
2777.83,-52.902
2778.32,-54.528
2778.81,-54.013
2779.30,-51.646
2779.79,-52.547
2780.27,-53.183
2780.76,-51.734
2781.25,-51.728
2781.74,-51.714
2782.23,-51.561
2782.71,-52.257
2783.20,-51.910
2783.69,-51.535
2784.18,-51.883
2784.67,-52.746
2785.16,-52.889
2785.64,-52.278
2786.13,-51.996
2786.62,-52.818
2787.11,-53.773
2787.60,-52.266
2788.09,-53.370
2788.57,-52.192
2789.06,-53.055
2789.55,-54.770
2790.04,-51.683
2790.53,-53.017
2791.02,-54.502
2791.50,-53.987
2791.99,-52.633
2792.48,-53.304
2792.97,-54.239
2793.46,-53.803
2793.95,-54.110
2794.43,-53.363
2794.92,-53.196
2795.41,-54.602
2795.90,-54.883
2796.39,-53.956
2796.88,-52.901
2797.36,-54.590
2797.85,-56.179
2798.34,-54.120
2798.83,-54.677
2799.32,-54.360
2799.80,-53.347
2800.29,-52.530
2800.78,-53.961
2801.27,-54.157
2801.76,-53.153
2802.25,-52.048
2802.73,-53.420
2803.22,-55.719
2803.71,-54.500
2804.20,-53.247
2804.69,-53.733
2805.18,-55.323
2805.66,-56.106
2806.15,-54.409
2806.64,-55.198
2807.13,-53.553
2807.62,-54.073
2808.11,-54.512
2808.59,-53.423
2809.08,-54.600
2809.57,-54.938
2810.06,-55.074
2810.55,-55.094
2811.04,-54.836
2811.52,-55.504
2812.01,-54.812
2812.50,-53.849
2812.99,-53.606
2813.48,-54.685
2813.96,-56.774
2814.45,-55.514
2814.94,-54.303
2815.43,-54.153
2815.92,-55.312
2816.41,-54.691
2816.89,-56.043
2817.38,-54.096
2817.87,-55.450
2818.36,-56.418
2818.85,-55.073
2819.34,-56.622
2819.82,-56.123
2820.31,-55.762
2820.80,-55.531
2821.29,-55.997
2821.78,-56.110
2822.27,-55.735
2822.75,-57.519
2823.24,-55.088
2823.73,-55.756
2824.22,-56.096
2824.71,-56.439
2825.20,-56.078
2825.68,-55.674
2826.17,-56.565
2826.66,-56.337
2827.15,-57.235
2827.64,-54.533
2828.12,-54.906
2828.61,-57.293
2829.10,-56.267
2829.59,-57.012
2830.08,-58.147
2830.57,-57.162
2831.05,-56.777
2831.54,-56.343
2832.03,-56.377
2832.52,-56.934
2833.01,-55.821
2833.50,-56.356
2833.98,-56.535
2834.47,-56.322
2834.96,-56.454
2835.45,-57.361
2835.94,-57.239
2836.43,-57.095
2836.91,-56.670
2837.40,-57.097
2837.89,-57.690
2838.38,-55.886
2838.87,-58.591
2839.36,-56.685
2839.84,-56.031
2840.33,-57.423
2840.82,-58.093
2841.31,-57.132
2841.80,-57.227
2842.29,-56.686
2842.77,-60.522
2843.26,-59.529
2843.75,-59.360
2844.24,-57.553
2844.73,-58.697
2845.21,-58.470
2845.70,-59.291
2846.19,-58.221
2846.68,-58.712
2847.17,-57.872
2847.66,-57.228
2848.14,-58.000
2848.63,-58.162
2849.12,-57.834
2849.61,-56.812
2850.10,-57.501
2850.59,-58.484
2851.07,-57.514
2851.56,-56.187
2852.05,-58.436
2852.54,-57.252
2853.03,-58.636
2853.52,-58.510
2854.00,-59.784
2854.49,-57.296
2854.98,-57.745
2855.47,-59.540
2855.96,-59.724
2856.45,-59.477
2856.93,-58.061
2857.42,-58.053
2857.91,-57.381
2858.40,-58.225
2858.89,-57.934
2859.38,-58.137
2859.86,-59.160
2860.35,-58.792
2860.84,-58.761
2861.33,-58.471
2861.82,-58.911
2862.30,-58.485
2862.79,-58.747
2863.28,-58.649
2863.77,-58.531
2864.26,-59.090
2864.75,-58.622
2865.23,-58.794
2865.72,-57.141
2866.21,-59.470
2866.70,-58.749
2867.19,-60.204
2867.68,-58.664
2868.16,-60.897
2868.65,-60.072
2869.14,-59.414
2869.63,-59.939
2870.12,-59.608
2870.61,-59.431
2871.09,-58.864
2871.58,-59.869
2872.07,-59.359
2872.56,-59.302
2873.05,-57.807
2873.54,-58.361
2874.02,-59.629
2874.51,-59.922
2875.00,-59.760
2875.49,-59.456
2875.98,-59.237
2876.46,-59.433
2876.95,-60.124
2877.44,-60.269
2877.93,-59.127
2878.42,-58.328
2878.91,-61.042
2879.39,-60.052
2879.88,-59.762
2880.37,-59.644
2880.86,-59.191
2881.35,-59.645
2881.84,-58.625
2882.32,-58.762
2882.81,-59.541
2883.30,-59.525
2883.79,-60.157
2884.28,-60.838
2884.77,-57.630
2885.25,-58.570
2885.74,-58.873
2886.23,-60.919
2886.72,-60.025
2887.21,-60.048
2887.70,-58.880
2888.18,-60.623
2888.67,-58.758
2889.16,-61.407
2889.65,-59.520
2890.14,-59.351
2890.62,-60.236
2891.11,-58.469
2891.60,-61.719
2892.09,-60.827
2892.58,-59.252
2893.07,-61.672
2893.55,-59.188
2894.04,-60.862
2894.53,-61.077
2895.02,-60.864
2895.51,-60.054
2896.00,-60.495
2896.48,-58.896
2896.97,-60.641
2897.46,-59.392
2897.95,-60.526
2898.44,-59.362
2898.93,-60.657
2899.41,-62.447
2899.90,-60.256
2900.39,-61.237
2900.88,-61.815
2901.37,-60.164
2901.86,-61.647
2902.34,-61.326
2902.83,-61.204
2903.32,-60.640
2903.81,-60.312
2904.30,-60.879
2904.79,-60.804
2905.27,-60.411
2905.76,-59.525
2906.25,-61.331
2906.74,-60.039
2907.23,-61.743
2907.71,-59.129
2908.20,-61.275
2908.69,-60.268
2909.18,-60.055
2909.67,-61.879
2910.16,-61.361
2910.64,-62.249
2911.13,-60.862
2911.62,-60.396
2912.11,-61.576
2912.60,-60.121
2913.09,-62.219
2913.57,-60.807
2914.06,-60.919
2914.55,-60.497
2915.04,-60.773
2915.53,-60.205
2916.02,-61.661
2916.50,-61.382
2916.99,-61.901
2917.48,-61.734
2917.97,-60.393
2918.46,-59.138
2918.95,-61.435
2919.43,-61.897
2919.92,-61.198
2920.41,-60.384
2920.90,-60.521
2921.39,-59.528
2921.88,-60.676
2922.36,-61.545
2922.85,-62.018
2923.34,-60.823
2923.83,-63.084
2924.32,-60.999
2924.80,-61.515
2925.29,-61.823
2925.78,-62.146
2926.27,-61.875
2926.76,-60.426
2927.25,-61.287
2927.73,-61.805
2928.22,-60.858
2928.71,-62.949
2929.20,-61.749
2929.69,-61.514
2930.18,-62.119
2930.66,-62.132
2931.15,-62.887
2931.64,-61.124
2932.13,-60.478
2932.62,-61.851
2933.11,-62.246
2933.59,-61.196
2934.08,-61.996
2934.57,-61.721
2935.06,-60.702
2935.55,-61.295
2936.04,-61.629
2936.52,-61.469
2937.01,-63.211
2937.50,-63.541
2937.99,-61.227
2938.48,-61.436
2938.96,-62.308
2939.45,-61.547
2939.94,-61.429
2940.43,-61.418
2940.92,-61.482
2941.41,-61.821
2941.89,-61.170
2942.38,-60.824
2942.87,-62.443
2943.36,-63.880
2943.85,-63.878
2944.34,-62.553
2944.82,-62.234
2945.31,-62.755
2945.80,-62.053
2946.29,-61.197
2946.78,-61.362
2947.27,-61.661
2947.75,-62.112
2948.24,-62.200
2948.73,-61.991
2949.22,-63.618
2949.71,-62.709
2950.20,-63.889
2950.68,-64.267
2951.17,-64.796
2951.66,-63.015
2952.15,-64.310
2952.64,-62.389
2953.12,-61.584
2953.61,-63.279
2954.10,-62.484
2954.59,-61.243
2955.08,-63.146
2955.57,-62.649
2956.05,-60.754
2956.54,-63.108
2957.03,-60.620
2957.52,-62.091
2958.01,-62.259
2958.50,-61.961
2958.98,-62.005
2959.47,-62.988
2959.96,-62.167
2960.45,-62.184
2960.94,-62.895
2961.43,-63.052
2961.91,-63.673
2962.40,-62.942
2962.89,-64.805
2963.38,-62.212
2963.87,-62.350
2964.36,-61.232
2964.84,-63.013
2965.33,-62.841
2965.82,-61.910
2966.31,-62.128
2966.80,-63.140
2967.29,-64.050
2967.77,-62.653
2968.26,-61.648
2968.75,-62.568
2969.24,-61.737
2969.73,-64.180
2970.21,-61.991
2970.70,-61.868
2971.19,-63.027
2971.68,-62.472
2972.17,-62.401
2972.66,-63.210
2973.14,-62.997
2973.63,-62.773
2974.12,-62.192
2974.61,-61.326
2975.10,-63.646
2975.59,-62.294
2976.07,-63.657
2976.56,-61.235
2977.05,-62.967
2977.54,-65.221
2978.03,-62.197
2978.52,-62.961
2979.00,-60.843
2979.49,-62.162
2979.98,-63.387
2980.47,-61.828
2980.96,-64.196
2981.45,-63.132
2981.93,-62.907
2982.42,-61.807
2982.91,-61.956
2983.40,-62.733
2983.89,-64.924
2984.38,-62.946
2984.86,-62.361
2985.35,-62.470
2985.84,-62.400
2986.33,-61.572
2986.82,-61.510
2987.30,-61.989
2987.79,-63.445
2988.28,-61.941
2988.77,-63.384
2989.26,-61.691
2989.75,-63.281
2990.23,-62.909
2990.72,-62.041
2991.21,-63.799
2991.70,-61.670
2992.19,-61.463
2992.68,-61.199
2993.16,-63.112
2993.65,-64.658
2994.14,-62.268
2994.63,-61.603
2995.12,-64.059
2995.61,-62.387
2996.09,-62.653
2996.58,-62.640
2997.07,-62.067
2997.56,-61.791
2998.05,-62.806
2998.54,-63.133
2999.02,-62.636
2999.51,-62.117
3000.00,-61.144
3000.49,-62.731
3000.98,-64.195
3001.46,-63.460
3001.95,-63.221
3002.44,-64.095
3002.93,-64.522
3003.42,-63.594
3003.91,-61.183
3004.39,-62.448
3004.88,-62.934
3005.37,-64.062
3005.86,-63.422
3006.35,-64.971
3006.84,-63.190
3007.32,-63.574
3007.81,-63.530
3008.30,-61.838
3008.79,-62.948
3009.28,-65.110
3009.77,-63.839
3010.25,-63.195
3010.74,-61.741
3011.23,-62.189
3011.72,-62.193
3012.21,-63.010
3012.70,-62.615
