Frequency (Hz),FFT Magnitude (dB)
6569.34,-73.084
6569.82,-73.469
6570.31,-72.575
6570.80,-70.966
6571.29,-71.457
6571.78,-73.956
6572.27,-73.240
6572.75,-74.114
6573.24,-73.107
6573.73,-72.821
6574.22,-72.780
6574.71,-73.617
6575.20,-74.163
6575.68,-72.898
6576.17,-74.266
6576.66,-72.390
6577.15,-73.399
6577.64,-74.104
6578.12,-74.292
6578.61,-72.339
6579.10,-73.023
6579.59,-72.957
6580.08,-74.488
6580.57,-73.060
6581.05,-73.000
6581.54,-75.481
6582.03,-73.228
6582.52,-72.344
6583.01,-73.726
6583.50,-74.620
6583.98,-74.822
6584.47,-74.554
6584.96,-72.607
6585.45,-72.356
6585.94,-74.773
6586.43,-73.908
6586.91,-74.214
6587.40,-74.182
6587.89,-73.716
6588.38,-75.288
6588.87,-74.133
6589.36,-73.351
6589.84,-73.878
6590.33,-71.994
6590.82,-76.418
6591.31,-74.704
6591.80,-74.652
6592.29,-75.587
6592.77,-72.681
6593.26,-72.099
6593.75,-73.450
6594.24,-74.155
6594.73,-72.521
6595.21,-73.944
6595.70,-71.428
6596.19,-72.492
6596.68,-73.916
6597.17,-74.599
6597.66,-74.487
6598.14,-74.743
6598.63,-74.447
6599.12,-73.641
6599.61,-73.358
6600.10,-75.748
6600.59,-74.179
6601.07,-74.165
6601.56,-75.217
6602.05,-74.844
6602.54,-74.890
6603.03,-74.438
6603.52,-73.995
6604.00,-74.979
6604.49,-74.847
6604.98,-76.369
6605.47,-73.459
6605.96,-75.315
6606.45,-75.664
6606.93,-74.535
6607.42,-77.562
6607.91,-76.650
6608.40,-76.099
6608.89,-75.890
6609.38,-75.880
6609.86,-74.582
6610.35,-74.360
6610.84,-74.834
6611.33,-75.373
6611.82,-75.573
6612.30,-77.325
6612.79,-76.727
6613.28,-77.079
6613.77,-76.795
6614.26,-76.074
6614.75,-76.414
6615.23,-76.613
6615.72,-76.813
6616.21,-75.156
6616.70,-75.760
6617.19,-77.835
6617.68,-75.820
6618.16,-74.411
6618.65,-75.427
6619.14,-76.670
6619.63,-75.403
6620.12,-76.593
6620.61,-75.483
6621.09,-76.958
6621.58,-77.655
6622.07,-75.300
6622.56,-75.862
6623.05,-76.170
6623.54,-76.832
6624.02,-75.515
6624.51,-76.938
6625.00,-76.856
6625.49,-76.090
6625.98,-76.874
6626.46,-77.694
6626.95,-77.203
6627.44,-76.807
6627.93,-77.296
6628.42,-76.487
6628.91,-78.295
6629.39,-77.684
6629.88,-77.318
6630.37,-77.353
6630.86,-77.310
6631.35,-76.486
6631.84,-77.230
6632.32,-78.209
6632.81,-79.062
6633.30,-78.467
6633.79,-76.343
6634.28,-78.688
6634.77,-76.337
6635.25,-76.361
6635.74,-77.187
6636.23,-78.291
6636.72,-78.327
6637.21,-77.472
6637.70,-77.691
6638.18,-79.111
6638.67,-77.404
6639.16,-77.779
6639.65,-78.073
6640.14,-78.834
6640.62,-78.352
6641.11,-78.805
6641.60,-78.468
6642.09,-78.111
6642.58,-79.601
6643.07,-78.000
6643.55,-78.785
6644.04,-76.488
6644.53,-77.713
6645.02,-77.984
6645.51,-77.813
6646.00,-78.425
6646.48,-79.216
6646.97,-78.135
6647.46,-78.273
6647.95,-78.192
6648.44,-78.887
6648.93,-79.487
6649.41,-79.889
6649.90,-79.137
6650.39,-79.487
6650.88,-79.072
6651.37,-80.560
6651.86,-78.733
6652.34,-80.906
6652.83,-79.997
6653.32,-79.801
6653.81,-78.950
6654.30,-80.155
6654.79,-79.090
6655.27,-79.523
6655.76,-80.210
6656.25,-80.281
6656.74,-79.887
6657.23,-80.795
6657.71,-80.992
6658.20,-79.016
6658.69,-81.140
6659.18,-80.079
6659.67,-80.988
6660.16,-80.992
6660.64,-80.863
6661.13,-81.802
6661.62,-81.643
6662.11,-81.266
6662.60,-82.501
6663.09,-79.609
6663.57,-79.714
6664.06,-79.744
6664.55,-80.058
6665.04,-81.469
6665.53,-82.065
6666.02,-81.268
6666.50,-80.046
6666.99,-81.756
6667.48,-80.676
6667.97,-80.617
6668.46,-82.521
6668.95,-80.965
6669.43,-81.893
6669.92,-80.291
6670.41,-81.243
6670.90,-80.296
6671.39,-80.410
6671.88,-81.519
6672.36,-81.465
6672.85,-81.463
6673.34,-81.400
6673.83,-80.994
6674.32,-81.854
6674.80,-79.804
6675.29,-81.633
6675.78,-82.380
6676.27,-82.866
6676.76,-81.197
6677.25,-82.858
6677.73,-81.091
6678.22,-79.731
6678.71,-81.317
6679.20,-80.376
6679.69,-82.956
6680.18,-81.732
6680.66,-81.613
6681.15,-82.906
6681.64,-83.918
6682.13,-81.589
6682.62,-80.670
6683.11,-82.218
6683.59,-82.619
6684.08,-83.742
6684.57,-83.320
6685.06,-83.237
6685.55,-82.025
6686.04,-82.001
6686.52,-82.660
6687.01,-82.553
6687.50,-82.023
6687.99,-83.159
6688.48,-82.939
6688.96,-83.465
6689.45,-82.535
6689.94,-81.692
6690.43,-82.702
6690.92,-82.402
6691.41,-83.634
6691.89,-83.289
6692.38,-80.836
6692.87,-83.249
6693.36,-81.981
6693.85,-81.177
6694.34,-82.321
6694.82,-83.142
6695.31,-80.985
6695.80,-83.386
6696.29,-83.419
6696.78,-81.923
6697.27,-83.919
6697.75,-84.137
6698.24,-84.616
6698.73,-84.041
6699.22,-82.588
6699.71,-83.507
6700.20,-84.015
6700.68,-84.261
6701.17,-83.506
6701.66,-83.638
6702.15,-84.330
6702.64,-84.387
6703.12,-81.781
6703.61,-83.095
6704.10,-82.494
6704.59,-84.170
6705.08,-83.712
6705.57,-84.577
6706.05,-83.163
6706.54,-83.825
6707.03,-85.243
6707.52,-83.704
6708.01,-83.950
6708.50,-82.813
6708.98,-83.737
6709.47,-84.328
6709.96,-85.035
6710.45,-84.121
6710.94,-85.051
6711.43,-84.378
6711.91,-85.502
6712.40,-83.140
6712.89,-83.317
6713.38,-83.540
6713.87,-85.267
6714.36,-83.360
6714.84,-82.671
6715.33,-84.787
6715.82,-83.681
6716.31,-83.545
6716.80,-84.365
6717.29,-86.435
6717.77,-85.492
6718.26,-84.661
6718.75,-84.480
6719.24,-84.439
6719.73,-85.321
6720.21,-86.329
6720.70,-85.097
6721.19,-84.117
6721.68,-84.672
6722.17,-84.142
6722.66,-83.813
6723.14,-83.580
6723.63,-84.681
6724.12,-84.213
6724.61,-83.705
6725.10,-84.681
6725.59,-84.157
6726.07,-84.728
6726.56,-83.776
6727.05,-84.695
6727.54,-83.878
6728.03,-84.684
6728.52,-84.862
6729.00,-85.366
6729.49,-84.178
6729.98,-85.230
6730.47,-85.566
6730.96,-85.100
6731.45,-85.749
6731.93,-86.307
6732.42,-85.360
6732.91,-86.537
6733.40,-88.466
6733.89,-87.166
6734.38,-87.133
6734.86,-86.001
6735.35,-86.321
6735.84,-87.137
6736.33,-86.602
6736.82,-84.610
6737.30,-86.834
6737.79,-86.526
6738.28,-86.022
6738.77,-85.477
6739.26,-86.543
6739.75,-86.787
6740.23,-85.582
6740.72,-85.908
6741.21,-86.655
6741.70,-88.201
6742.19,-87.487
6742.68,-86.036
6743.16,-86.058
6743.65,-85.603
6744.14,-86.555
6744.63,-87.164
6745.12,-86.859
6745.61,-84.951
6746.09,-86.689
6746.58,-87.486
6747.07,-86.028
6747.56,-86.138
6748.05,-86.492
6748.54,-86.375
6749.02,-87.229
6749.51,-86.382
6750.00,-88.112
6750.49,-87.121
6750.98,-86.771
6751.46,-86.669
6751.95,-87.945
6752.44,-87.044
6752.93,-88.378
6753.42,-87.163
6753.91,-87.430
6754.39,-87.652
6754.88,-87.508
6755.37,-88.460
6755.86,-87.863
6756.35,-88.703
6756.84,-86.385
6757.32,-87.238
6757.81,-87.837
6758.30,-86.957
6758.79,-88.219
6759.28,-88.382
6759.77,-87.155
6760.25,-87.161
6760.74,-87.831
6761.23,-87.581
6761.72,-86.564
6762.21,-86.258
6762.70,-88.556
6763.18,-88.628
6763.67,-90.684
6764.16,-89.928
6764.65,-87.806
6765.14,-87.046
6765.62,-87.476
6766.11,-87.547
6766.60,-86.815
6767.09,-87.289
6767.58,-87.874
6768.07,-88.861
6768.55,-88.233
6769.04,-88.478
6769.53,-88.239
6770.02,-87.290
6770.51,-87.895
6771.00,-89.742
6771.48,-87.687
6771.97,-88.385
6772.46,-88.312
6772.95,-87.100
6773.44,-87.757
6773.93,-88.748
6774.41,-89.204
6774.90,-88.669
6775.39,-86.211
6775.88,-88.861
6776.37,-87.406
6776.86,-88.173
6777.34,-88.647
6777.83,-88.423
6778.32,-87.906
6778.81,-90.165
6779.30,-89.167
6779.79,-86.866
6780.27,-89.147
6780.76,-89.387
6781.25,-89.697
6781.74,-89.836
6782.23,-89.391
6782.71,-88.597
6783.20,-89.139
6783.69,-89.194
6784.18,-90.492
6784.67,-89.211
6785.16,-88.213
6785.64,-89.935
6786.13,-89.318
6786.62,-89.762
6787.11,-89.332
6787.60,-89.395
6788.09,-88.451
6788.57,-88.122
6789.06,-87.738
6789.55,-89.098
6790.04,-88.173
6790.53,-89.509
6791.02,-89.821
6791.50,-90.360
6791.99,-89.665
6792.48,-91.015
6792.97,-88.764
6793.46,-90.739
6793.95,-89.892
6794.43,-88.953
6794.92,-89.672
6795.41,-88.890
6795.90,-89.391
6796.39,-88.501
6796.88,-90.958
6797.36,-88.955
6797.85,-90.567
6798.34,-89.623
6798.83,-89.501
6799.32,-90.700
6799.80,-90.127
6800.29,-90.714
6800.78,-90.650
6801.27,-90.368
6801.76,-90.309
6802.25,-90.204
6802.73,-89.639
6803.22,-90.399
6803.71,-92.072
6804.20,-89.380
6804.69,-88.755
6805.18,-90.749
6805.66,-90.664
6806.15,-90.195
6806.64,-89.953
6807.13,-90.998
6807.62,-90.033
6808.11,-89.383
6808.59,-91.460
6809.08,-90.420
6809.57,-90.039
6810.06,-88.853
6810.55,-90.828
6811.04,-90.920
6811.52,-91.353
6812.01,-89.711
6812.50,-90.182
6812.99,-91.558
6813.48,-90.563
6813.96,-89.109
6814.45,-91.697
6814.94,-92.046
6815.43,-91.405
6815.92,-91.330
6816.41,-90.835
6816.89,-91.056
6817.38,-91.398
6817.87,-90.881
6818.36,-89.005
6818.85,-89.111
6819.34,-89.674
6819.82,-90.262
6820.31,-91.216
6820.80,-89.869
6821.29,-90.217
6821.78,-91.152
6822.27,-89.459
6822.75,-89.195
6823.24,-90.423
6823.73,-90.052
6824.22,-90.262
6824.71,-89.054
6825.20,-90.026
6825.68,-88.682
6826.17,-91.163
6826.66,-91.913
6827.15,-91.451
6827.64,-93.009
6828.12,-93.000
6828.61,-90.840
6829.10,-90.470
6829.59,-90.232
6830.08,-92.125
6830.57,-92.249
6831.05,-92.028
6831.54,-89.706
6832.03,-90.770
6832.52,-90.636
6833.01,-90.212
6833.50,-93.635
6833.98,-90.783
6834.47,-91.507
6834.96,-92.902
6835.45,-90.952
6835.94,-91.644
6836.43,-89.676
6836.91,-91.294
6837.40,-91.205
6837.89,-90.509
6838.38,-91.871
6838.87,-91.925
6839.36,-90.034
6839.84,-91.924
6840.33,-90.157
6840.82,-90.923
6841.31,-90.723
6841.80,-90.863
6842.29,-91.759
6842.77,-92.239
6843.26,-89.821
6843.75,-91.193
6844.24,-92.413
6844.73,-91.764
6845.21,-91.368
6845.70,-92.114
6846.19,-91.327
6846.68,-90.332
6847.17,-91.807
6847.66,-93.400
6848.14,-92.736
6848.63,-92.271
6849.12,-92.028
6849.61,-91.898
6850.10,-92.247
6850.59,-92.344
6851.07,-92.281
6851.56,-92.105
6852.05,-93.762
6852.54,-93.983
6853.03,-93.014
6853.52,-93.989
6854.00,-91.790
6854.49,-89.342
6854.98,-90.795
6855.47,-90.634
6855.96,-91.436
6856.45,-93.305
6856.93,-91.360
6857.42,-92.741
6857.91,-93.113
6858.40,-92.799
6858.89,-92.654
6859.38,-91.853
6859.86,-93.038
6860.35,-92.136
6860.84,-91.980
6861.33,-92.344
6861.82,-92.999
6862.30,-90.958
6862.79,-92.943
6863.28,-94.822
6863.77,-93.850
6864.26,-93.302
6864.75,-93.593
6865.23,-93.494
6865.72,-92.357
6866.21,-93.165
6866.70,-94.150
6867.19,-92.919
6867.68,-93.068
6868.16,-92.860
6868.65,-92.405
6869.14,-92.426
6869.63,-91.636
6870.12,-92.656
6870.61,-92.380
6871.09,-92.772
6871.58,-93.860
6872.07,-93.535
6872.56,-93.496
6873.05,-91.695
6873.54,-92.786
6874.02,-92.546
6874.51,-92.541
6875.00,-91.921
6875.49,-94.353
6875.98,-93.521
6876.46,-93.977
6876.95,-92.891
6877.44,-92.603
6877.93,-92.515
6878.42,-92.101
6878.91,-94.536
6879.39,-94.661
6879.88,-91.996
6880.37,-92.583
6880.86,-91.968
6881.35,-91.703
6881.84,-94.805
6882.32,-92.618
6882.81,-93.379
6883.30,-94.934
6883.79,-94.858
6884.28,-93.887
6884.77,-94.159
6885.25,-93.865
6885.74,-93.815
6886.23,-93.907
6886.72,-95.402
6887.21,-94.583
6887.70,-93.183
6888.18,-94.198
6888.67,-94.456
6889.16,-93.769
6889.65,-93.481
6890.14,-92.289
6890.62,-93.257
6891.11,-94.512
6891.60,-95.586
6892.09,-94.390
6892.58,-94.629
6893.07,-92.409
6893.55,-92.894
6894.04,-95.303
6894.53,-97.131
6895.02,-94.002
6895.51,-94.948
6896.00,-94.044
6896.48,-94.692
6896.97,-94.457
6897.46,-95.062
6897.95,-91.763
6898.44,-93.847
6898.93,-93.602
6899.41,-93.142
6899.90,-91.960
6900.39,-95.074
6900.88,-93.765
6901.37,-94.091
6901.86,-94.767
6902.34,-94.440
6902.83,-92.875
6903.32,-95.901
6903.81,-93.997
6904.30,-93.663
6904.79,-94.842
6905.27,-93.153
6905.76,-94.879
6906.25,-93.983
6906.74,-94.102
6907.23,-94.005
6907.71,-94.153
6908.20,-94.637
6908.69,-94.557
6909.18,-94.190
6909.67,-93.829
6910.16,-94.020
6910.64,-95.203
6911.13,-94.307
6911.62,-93.746
6912.11,-94.091
6912.60,-94.727
6913.09,-94.760
6913.57,-95.455
6914.06,-94.783
6914.55,-93.950
6915.04,-94.595
6915.53,-94.838
6916.02,-95.157
6916.50,-94.475
6916.99,-94.169
6917.48,-96.104
6917.97,-94.373
6918.46,-94.121
6918.95,-96.270
6919.43,-93.200
6919.92,-95.060
6920.41,-94.368
6920.90,-94.206
6921.39,-96.617
6921.88,-96.656
6922.36,-94.546
6922.85,-94.104
6923.34,-94.134
6923.83,-93.772
6924.32,-95.489
6924.80,-96.733
6925.29,-93.243
6925.78,-95.507
6926.27,-95.854
6926.76,-96.757
6927.25,-94.356
6927.73,-93.514
6928.22,-94.613
6928.71,-94.477
6929.20,-94.636
6929.69,-95.900
6930.18,-94.394
6930.66,-94.106
6931.15,-94.161
6931.64,-94.606
6932.13,-95.049
6932.62,-95.356
6933.11,-95.165
6933.59,-96.271
6934.08,-94.775
6934.57,-94.450
6935.06,-94.214
6935.55,-93.492
6936.04,-96.120
6936.52,-95.641
6937.01,-96.564
6937.50,-94.716
6937.99,-94.717
6938.48,-93.905
6938.96,-96.222
6939.45,-95.123
6939.94,-94.439
6940.43,-95.653
6940.92,-95.155
6941.41,-95.066
6941.89,-94.924
6942.38,-95.970
6942.87,-95.167
6943.36,-94.767
6943.85,-95.510
6944.34,-95.278
6944.82,-94.671
6945.31,-96.372
6945.80,-96.435
6946.29,-95.134
6946.78,-93.557
6947.27,-95.532
6947.75,-95.611
6948.24,-95.831
6948.73,-94.927
6949.22,-95.905
6949.71,-94.604
6950.20,-95.229
6950.68,-96.045
6951.17,-95.161
6951.66,-95.985
6952.15,-94.927
6952.64,-95.829
6953.12,-96.666
6953.61,-97.030
6954.10,-95.599
6954.59,-94.638
6955.08,-94.621
6955.57,-95.256
6956.05,-96.857
6956.54,-95.397
6957.03,-97.518
6957.52,-95.686
6958.01,-95.536
6958.50,-95.273
6958.98,-95.864
6959.47,-95.643
6959.96,-96.028
6960.45,-95.017
6960.94,-97.108
6961.43,-98.616
6961.91,-97.014
6962.40,-96.058
6962.89,-95.629
6963.38,-95.404
6963.87,-94.718
6964.36,-94.727
6964.84,-95.693
6965.33,-96.904
6965.82,-97.343
6966.31,-95.776
6966.80,-94.686
6967.29,-94.515
6967.77,-94.266
6968.26,-95.536
6968.75,-94.870
6969.24,-94.987
6969.73,-94.881
6970.21,-96.273
6970.70,-95.701
6971.19,-95.425
6971.68,-96.349
6972.17,-97.147
6972.66,-96.209
6973.14,-96.246
6973.63,-97.260
6974.12,-95.547
6974.61,-95.608
6975.10,-95.026
6975.59,-94.002
6976.07,-96.467
6976.56,-96.329
6977.05,-96.794
6977.54,-96.985
6978.03,-97.131
6978.52,-97.170
6979.00,-95.997
6979.49,-97.390
6979.98,-95.902
6980.47,-96.730
6980.96,-96.025
6981.45,-96.742
6981.93,-96.924
6982.42,-95.948
6982.91,-96.277
6983.40,-95.044
6983.89,-96.018
6984.38,-95.925
6984.86,-96.089
6985.35,-96.382
6985.84,-96.820
6986.33,-96.114
6986.82,-98.455
6987.30,-98.141
6987.79,-94.347
6988.28,-96.849
6988.77,-97.622
6989.26,-96.493
6989.75,-96.558
6990.23,-96.868
6990.72,-94.366
6991.21,-96.267
6991.70,-97.568
6992.19,-96.135
6992.68,-96.600
6993.16,-96.381
6993.65,-96.936
6994.14,-96.502
6994.63,-96.326
6995.12,-96.747
6995.61,-96.672
6996.09,-98.100
6996.58,-96.127
6997.07,-97.753
6997.56,-96.651
6998.05,-97.459
6998.54,-97.513
6999.02,-97.530
6999.51,-97.646
7000.00,-97.112
7000.49,-96.803
7000.98,-96.529
7001.46,-98.679
7001.95,-96.265
7002.44,-96.218
7002.93,-97.232
7003.42,-96.157
7003.91,-96.774
7004.39,-95.533
7004.88,-97.260
7005.37,-95.868
7005.86,-96.743
7006.35,-98.707
7006.84,-97.773
7007.32,-97.446
7007.81,-96.995
7008.30,-96.663
7008.79,-97.175
7009.28,-97.567
7009.77,-96.560
7010.25,-97.218
7010.74,-98.033
7011.23,-97.606
7011.72,-97.174
7012.21,-95.632
7012.70,-95.764
7013.18,-97.698
7013.67,-97.709
7014.16,-96.188
7014.65,-95.692
7015.14,-96.719
7015.62,-97.134
7016.11,-97.812
7016.60,-97.380
7017.09,-96.867
7017.58,-96.915
7018.07,-97.242
7018.55,-95.902
7019.04,-95.383
7019.53,-96.837
7020.02,-97.380
7020.51,-97.649
7021.00,-96.297
7021.48,-98.618
7021.97,-97.182
7022.46,-98.714
7022.95,-98.973
7023.44,-98.106
7023.93,-98.476
7024.41,-97.231
7024.90,-96.919
7025.39,-97.549
7025.88,-97.280
7026.37,-96.819
7026.86,-98.104
7027.34,-97.729
7027.83,-96.345
7028.32,-96.580
7028.81,-96.212
7029.30,-97.383
7029.79,-96.503
7030.27,-97.036
7030.76,-97.113
7031.25,-97.748
7031.74,-96.874
7032.23,-97.423
7032.71,-96.521
7033.20,-98.307
7033.69,-97.955
7034.18,-98.177
7034.67,-97.019
7035.16,-96.993
7035.64,-97.278
7036.13,-96.874
7036.62,-97.501
7037.11,-97.093
7037.60,-96.650
7038.09,-95.869
7038.57,-96.558
7039.06,-97.330
7039.55,-97.256
7040.04,-98.116
7040.53,-97.370
7041.02,-97.114
7041.50,-97.549
7041.99,-96.601
7042.48,-97.132
7042.97,-97.897
7043.46,-95.750
7043.95,-96.711
7044.43,-98.393
7044.92,-97.227
7045.41,-97.949
7045.90,-98.954
7046.39,-97.163
7046.88,-97.568
7047.36,-97.109
7047.85,-97.760
7048.34,-97.501
7048.83,-96.854
7049.32,-95.182
7049.80,-98.469
7050.29,-97.568
7050.78,-98.427
7051.27,-96.569
7051.76,-96.793
7052.25,-98.174
7052.73,-97.444
7053.22,-98.054
7053.71,-98.369
7054.20,-96.192
7054.69,-98.170
7055.18,-96.384
7055.66,-96.357
7056.15,-97.547
7056.64,-96.399
7057.13,-98.603
7057.62,-95.712
7058.11,-96.847
7058.59,-97.005
7059.08,-97.614
7059.57,-96.713
7060.06,-98.987
7060.55,-96.053
7061.04,-96.571
7061.52,-97.195
7062.01,-97.441
7062.50,-96.141
7062.99,-97.441
7063.48,-95.745
7063.96,-94.746
7064.45,-98.649
7064.94,-97.171
7065.43,-98.486
7065.92,-97.867
7066.41,-97.351
7066.89,-97.441
7067.38,-98.122
7067.87,-97.650
7068.36,-95.836
7068.85,-97.588
7069.34,-97.254
7069.82,-96.781
7070.31,-97.318
7070.80,-98.602
7071.29,-96.665
7071.78,-97.683
7072.27,-96.970
7072.75,-98.064
7073.24,-97.284
7073.73,-96.965
7074.22,-96.793
7074.71,-96.609
7075.20,-97.855
7075.68,-97.987
7076.17,-96.564
7076.66,-97.939
7077.15,-99.201
7077.64,-98.978
7078.12,-98.217
7078.61,-97.794
7079.10,-97.566
7079.59,-97.433
7080.08,-97.612
7080.57,-96.897
7081.05,-97.009
7081.54,-96.513
7082.03,-97.406
7082.52,-98.127
7083.01,-98.860
7083.50,-97.999
7083.98,-98.105
7084.47,-98.167
7084.96,-97.667
7085.45,-96.888
7085.94,-98.174
7086.43,-97.550
7086.91,-98.236
7087.40,-97.826
7087.89,-97.470
7088.38,-98.273
7088.87,-97.402
7089.36,-98.101
7089.84,-98.265
7090.33,-97.547
7090.82,-97.161
7091.31,-97.455
7091.80,-98.804
7092.29,-98.625
7092.77,-100.145
7093.26,-98.495
7093.75,-96.882
7094.24,-98.792
7094.73,-98.680
7095.21,-97.483
7095.70,-97.138
7096.19,-97.945
7096.68,-97.954
7097.17,-98.119
7097.66,-97.888
7098.14,-98.418
7098.63,-98.058
7099.12,-97.322
7099.61,-98.856
7100.10,-97.601
7100.59,-99.159
7101.07,-99.567
7101.56,-98.228
7102.05,-99.300
7102.54,-96.853
7103.03,-97.291
7103.52,-98.512
7104.00,-100.206
7104.49,-97.364
7104.98,-99.100
7105.47,-97.736
7105.96,-97.938
7106.45,-98.224
7106.93,-98.713
7107.42,-98.873
7107.91,-99.583
7108.40,-98.104
7108.89,-97.986
7109.38,-98.944
7109.86,-97.531
7110.35,-98.501
7110.84,-98.447
7111.33,-97.415
7111.82,-98.121
7112.30,-98.342
7112.79,-98.311
7113.28,-99.089
7113.77,-99.490
7114.26,-99.449
7114.75,-99.142
7115.23,-99.928
7115.72,-99.954
7116.21,-98.368
7116.70,-97.631
7117.19,-97.853
7117.68,-98.130
7118.16,-99.109
7118.65,-98.942
7119.14,-99.785
7119.63,-97.246
7120.12,-98.201
7120.61,-99.426
7121.09,-98.906
7121.58,-97.824
7122.07,-99.193
7122.56,-97.836
7123.05,-99.493
7123.54,-97.832
7124.02,-99.253
7124.51,-100.093
7125.00,-100.747
7125.49,-99.543
7125.98,-99.152
7126.46,-99.323
7126.95,-98.354
7127.44,-98.829
7127.93,-98.987
7128.42,-99.329
7128.91,-99.689
7129.39,-100.390
7129.88,-99.033
7130.37,-100.225
7130.86,-99.835
7131.35,-100.492
7131.84,-98.649
7132.32,-98.352
7132.81,-99.591
7133.30,-100.301
7133.79,-99.351
7134.28,-99.638
7134.77,-99.573
7135.25,-101.143
7135.74,-100.469
7136.23,-101.217
7136.72,-100.185
7137.21,-100.623
7137.70,-99.944
7138.18,-100.072
7138.67,-102.202
7139.16,-101.083
7139.65,-101.960
7140.14,-100.477
7140.62,-99.826
7141.11,-100.804
7141.60,-100.703
7142.09,-100.764
7142.58,-100.309
7143.07,-101.071
7143.55,-100.374
7144.04,-100.019
7144.53,-101.303
7145.02,-100.017
7145.51,-101.655
7146.00,-100.279
7146.48,-99.863
7146.97,-99.916
7147.46,-101.176
7147.95,-100.130
7148.44,-99.822
7148.93,-101.193
7149.41,-101.547
7149.90,-99.882
7150.39,-100.789
7150.88,-101.228
7151.37,-101.571
7151.86,-101.739
7152.34,-101.038
7152.83,-101.924
7153.32,-102.088
7153.81,-101.882
7154.30,-102.878
7154.79,-101.996
7155.27,-101.303
7155.76,-101.660
7156.25,-100.779
7156.74,-101.907
7157.23,-100.920
7157.71,-101.857
7158.20,-103.321
7158.69,-102.329
7159.18,-102.642
7159.67,-101.584
7160.16,-102.567
7160.64,-101.600
7161.13,-103.458
7161.62,-102.051
7162.11,-102.884
7162.60,-101.390
7163.09,-101.493
7163.57,-102.009
7164.06,-101.553
7164.55,-103.102
7165.04,-102.441
7165.53,-103.161
7166.02,-102.039
7166.50,-102.641
7166.99,-101.614
7167.48,-102.969
7167.97,-103.316
7168.46,-103.424
7168.95,-102.737
7169.43,-103.266
7169.92,-103.067
7170.41,-103.064
7170.90,-103.630
7171.39,-101.662
7171.88,-103.880
7172.36,-102.679
7172.85,-103.505
7173.34,-103.189
7173.83,-102.915
7174.32,-103.770
7174.80,-102.619
7175.29,-103.784
7175.78,-103.422
7176.27,-103.919
7176.76,-104.910
7177.25,-105.103
7177.73,-103.290
7178.22,-103.956
7178.71,-102.952
7179.20,-102.888
7179.69,-103.699
7180.18,-103.939
7180.66,-104.434
7181.15,-103.711
7181.64,-103.402
7182.13,-104.786
7182.62,-104.069
7183.11,-104.155
7183.59,-103.842
7184.08,-104.545
7184.57,-104.669
7185.06,-104.257
7185.55,-103.788
7186.04,-106.449
7186.52,-104.442
7187.01,-103.980
7187.50,-103.437
7187.99,-103.831
7188.48,-105.292
7188.96,-104.400
7189.45,-104.936
7189.94,-104.124
7190.43,-103.427
7190.92,-104.259
7191.41,-103.635
7191.89,-104.043
7192.38,-105.030
7192.87,-104.227
7193.36,-104.761
7193.85,-105.460
7194.34,-104.970
7194.82,-105.220
7195.31,-105.529
7195.80,-103.813
7196.29,-103.868
7196.78,-104.564
7197.27,-104.688
7197.75,-104.335
7198.24,-104.811
7198.73,-104.831
7199.22,-104.436
7199.71,-105.083
7200.20,-105.633
7200.68,-105.128
7201.17,-105.149
7201.66,-104.877
7202.15,-105.261
7202.64,-105.498
7203.12,-104.789
7203.61,-105.058
7204.10,-105.323
7204.59,-105.000
7205.08,-105.447
7205.57,-105.426
7206.05,-103.774
7206.54,-106.317
7207.03,-106.118
7207.52,-105.858
7208.01,-105.623
7208.50,-105.751
7208.98,-105.769
7209.47,-105.561
7209.96,-105.006
7210.45,-105.393
7210.94,-106.292
7211.43,-105.764
7211.91,-106.644
7212.40,-106.429
7212.89,-105.334
7213.38,-105.342
7213.87,-105.537
7214.36,-106.469
7214.84,-105.470
7215.33,-105.475
7215.82,-105.885
7216.31,-106.306
7216.80,-104.739
7217.29,-106.519
7217.77,-106.540
7218.26,-105.729
7218.75,-106.164
7219.24,-106.485
7219.73,-105.860
7220.21,-106.261
7220.70,-106.715
7221.19,-105.794
7221.68,-106.610
7222.17,-105.150
7222.66,-106.744
7223.14,-105.879
7223.63,-105.598
7224.12,-106.662
7224.61,-106.042
7225.10,-106.068
7225.59,-106.222
7226.07,-106.546
7226.56,-105.941
7227.05,-105.960
7227.54,-106.168
7228.03,-106.285
7228.52,-106.276
7229.00,-106.211
7229.49,-106.187
7229.98,-106.037
7230.47,-105.850
7230.96,-106.759
7231.45,-105.991
7231.93,-106.893
7232.42,-106.507
7232.91,-106.513
7233.40,-106.535
7233.89,-106.610
7234.38,-106.508
7234.86,-105.581
7235.35,-106.158
7235.84,-105.535
7236.33,-106.394
7236.82,-106.747
7237.30,-106.734
7237.79,-106.171
7238.28,-106.558
7238.77,-106.819
7239.26,-106.349
7239.75,-106.853
7240.23,-106.273
7240.72,-106.123
7241.21,-106.676
7241.70,-106.598
7242.19,-106.964
7242.68,-106.350
7243.16,-106.551
7243.65,-106.779
7244.14,-106.460
7244.63,-106.172
7245.12,-106.546
7245.61,-106.290
7246.09,-106.889
7246.58,-107.398
7247.07,-106.564
7247.56,-106.503
7248.05,-106.700
7248.54,-107.107
7249.02,-106.783
7249.51,-106.870
7250.00,-106.423
7250.49,-106.560
7250.98,-106.725
