Frequency (Hz),FFT Magnitude (dB)
3625.49,-97.715
3625.73,-97.068
3625.98,-95.009
3626.22,-95.897
3626.46,-95.469
3626.71,-96.548
3626.95,-96.802
3627.20,-97.794
3627.44,-97.468
3627.69,-98.658
3627.93,-97.455
3628.17,-96.552
3628.42,-97.182
3628.66,-97.633
3628.91,-97.736
3629.15,-96.461
3629.39,-95.581
3629.64,-98.296
3629.88,-98.331
3630.13,-95.882
3630.37,-96.285
3630.62,-95.297
3630.86,-97.726
3631.10,-98.152
3631.35,-97.310
3631.59,-97.733
3631.84,-97.270
3632.08,-96.124
3632.32,-96.094
3632.57,-99.939
3632.81,-98.307
3633.06,-97.215
3633.30,-98.329
3633.54,-98.658
3633.79,-96.644
3634.03,-95.157
3634.28,-96.623
3634.52,-97.081
3634.77,-96.888
3635.01,-98.156
3635.25,-97.141
3635.50,-99.132
3635.74,-96.661
3635.99,-97.399
3636.23,-96.751
3636.47,-97.257
3636.72,-98.295
3636.96,-96.611
3637.21,-98.564
3637.45,-98.458
3637.70,-95.693
3637.94,-96.188
3638.18,-98.472
3638.43,-96.170
3638.67,-97.384
3638.92,-98.162
3639.16,-97.530
3639.40,-96.560
3639.65,-98.585
3639.89,-97.353
3640.14,-97.156
3640.38,-98.209
3640.62,-97.250
3640.87,-98.836
3641.11,-96.569
3641.36,-97.975
3641.60,-98.837
3641.85,-98.338
3642.09,-98.327
3642.33,-96.311
3642.58,-95.237
3642.82,-94.972
3643.07,-96.812
3643.31,-98.862
3643.55,-96.905
3643.80,-98.256
3644.04,-97.114
3644.29,-99.102
3644.53,-100.732
3644.78,-98.758
3645.02,-97.088
3645.26,-97.707
3645.51,-98.237
3645.75,-97.259
3646.00,-100.138
3646.24,-98.115
3646.48,-100.422
3646.73,-98.352
3646.97,-99.264
3647.22,-97.992
3647.46,-98.489
3647.71,-95.679
3647.95,-94.392
3648.19,-94.980
3648.44,-98.055
3648.68,-99.409
3648.93,-96.963
3649.17,-97.607
3649.41,-97.743
3649.66,-95.231
3649.90,-95.471
3650.15,-97.449
3650.39,-97.446
3650.63,-98.037
3650.88,-98.579
3651.12,-98.030
3651.37,-98.823
3651.61,-99.141
3651.86,-94.399
3652.10,-97.779
3652.34,-99.462
3652.59,-97.166
3652.83,-97.437
3653.08,-98.946
3653.32,-96.811
3653.56,-98.525
3653.81,-97.085
3654.05,-97.178
3654.30,-99.539
3654.54,-98.042
3654.79,-96.636
3655.03,-98.030
3655.27,-98.006
3655.52,-97.810
3655.76,-98.538
3656.01,-97.952
3656.25,-98.044
3656.49,-99.405
3656.74,-98.455
3656.98,-98.007
3657.23,-97.772
3657.47,-96.706
3657.71,-97.842
3657.96,-97.636
3658.20,-100.909
3658.45,-99.183
3658.69,-98.659
3658.94,-100.035
3659.18,-99.871
3659.42,-99.436
3659.67,-96.340
3659.91,-99.363
3660.16,-98.550
3660.40,-101.112
3660.64,-100.670
3660.89,-99.709
3661.13,-97.941
3661.38,-99.134
3661.62,-98.337
3661.87,-98.720
3662.11,-98.892
3662.35,-98.145
3662.60,-98.380
3662.84,-99.491
3663.09,-98.854
3663.33,-97.421
3663.57,-97.854
3663.82,-97.720
3664.06,-98.101
3664.31,-98.739
3664.55,-99.629
3664.79,-100.049
3665.04,-99.236
3665.28,-100.777
3665.53,-99.736
3665.77,-98.246
3666.02,-99.411
3666.26,-98.518
3666.50,-98.773
3666.75,-98.650
3666.99,-97.502
3667.24,-99.860
3667.48,-99.345
3667.72,-97.236
3667.97,-99.034
3668.21,-98.513
3668.46,-99.448
3668.70,-98.535
3668.95,-100.850
3669.19,-99.478
3669.43,-100.693
3669.68,-98.971
3669.92,-98.733
3670.17,-100.037
3670.41,-101.416
3670.65,-100.043
3670.90,-99.668
3671.14,-98.875
3671.39,-99.046
3671.63,-100.667
3671.88,-100.110
3672.12,-101.864
3672.36,-99.478
3672.61,-99.989
3672.85,-99.104
3673.10,-98.814
3673.34,-99.531
3673.58,-100.475
3673.83,-101.219
3674.07,-98.942
3674.32,-100.257
3674.56,-99.717
3674.80,-99.520
3675.05,-99.158
3675.29,-99.530
3675.54,-99.512
3675.78,-100.305
3676.03,-97.942
3676.27,-99.264
3676.51,-100.008
3676.76,-99.787
3677.00,-99.428
3677.25,-98.512
3677.49,-101.935
3677.73,-100.960
3677.98,-100.991
3678.22,-101.472
3678.47,-100.226
3678.71,-100.574
3678.96,-100.272
3679.20,-100.362
3679.44,-98.833
3679.69,-100.185
3679.93,-101.233
3680.18,-99.152
3680.42,-100.844
3680.66,-101.570
3680.91,-102.103
3681.15,-101.629
3681.40,-102.855
3681.64,-101.634
3681.88,-101.329
3682.13,-101.968
3682.37,-101.342
3682.62,-102.521
3682.86,-102.168
3683.11,-100.535
3683.35,-103.249
3683.59,-101.323
3683.84,-102.264
3684.08,-101.205
3684.33,-102.832
3684.57,-101.813
3684.81,-102.817
3685.06,-103.050
3685.30,-103.180
3685.55,-99.562
3685.79,-101.692
3686.04,-101.485
3686.28,-102.655
3686.52,-101.949
3686.77,-102.029
3687.01,-102.878
3687.26,-104.063
3687.50,-101.889
3687.74,-103.428
3687.99,-102.575
3688.23,-101.136
3688.48,-101.944
3688.72,-102.281
3688.96,-101.567
3689.21,-103.079
3689.45,-102.407
3689.70,-102.514
3689.94,-102.430
3690.19,-103.657
3690.43,-102.977
3690.67,-103.800
3690.92,-102.745
3691.16,-103.688
3691.41,-101.435
3691.65,-102.759
3691.89,-103.410
3692.14,-102.220
3692.38,-102.583
3692.63,-103.123
3692.87,-102.486
3693.12,-102.547
3693.36,-103.628
3693.60,-102.781
3693.85,-103.242
3694.09,-103.800
3694.34,-104.582
3694.58,-104.177
3694.82,-103.728
3695.07,-103.487
3695.31,-102.493
3695.56,-102.941
3695.80,-102.612
3696.04,-102.069
3696.29,-103.329
3696.53,-102.699
3696.78,-102.534
3697.02,-102.667
3697.27,-102.720
3697.51,-103.224
3697.75,-103.294
3698.00,-103.545
3698.24,-102.993
3698.49,-104.310
3698.73,-103.563
3698.97,-104.058
3699.22,-103.588
3699.46,-102.357
3699.71,-103.827
3699.95,-104.150
3700.20,-104.389
3700.44,-103.097
3700.68,-103.021
3700.93,-104.217
3701.17,-103.602
3701.42,-103.287
3701.66,-103.135
3701.90,-104.240
3702.15,-104.582
3702.39,-103.415
3702.64,-104.065
3702.88,-104.235
3703.12,-104.434
3703.37,-103.351
3703.61,-103.886
3703.86,-104.436
3704.10,-104.138
3704.35,-103.805
3704.59,-103.922
3704.83,-104.407
3705.08,-104.954
3705.32,-104.380
3705.57,-103.749
3705.81,-104.860
3706.05,-104.516
3706.30,-103.713
3706.54,-104.089
3706.79,-103.922
3707.03,-104.190
3707.28,-104.560
3707.52,-104.381
3707.76,-104.538
3708.01,-103.985
3708.25,-103.749
3708.50,-103.973
3708.74,-104.278
3708.98,-104.513
3709.23,-104.551
3709.47,-104.578
3709.72,-105.009
3709.96,-104.552
3710.21,-104.649
3710.45,-105.196
3710.69,-104.553
3710.94,-104.520
3711.18,-105.088
3711.43,-104.619
3711.67,-104.974
3711.91,-104.710
3712.16,-105.467
3712.40,-104.976
3712.65,-104.519
3712.89,-104.425
3713.13,-103.800
3713.38,-104.453
3713.62,-104.535
3713.87,-104.925
3714.11,-104.427
3714.36,-104.279
3714.60,-104.538
3714.84,-104.915
3715.09,-104.069
3715.33,-104.774
3715.58,-104.516
3715.82,-104.485
3716.06,-104.876
3716.31,-104.539
3716.55,-104.759
3716.80,-105.420
3717.04,-105.343
3717.29,-105.422
3717.53,-105.564
3717.77,-104.762
3718.02,-105.523
3718.26,-105.025
3718.51,-105.359
3718.75,-104.750
3718.99,-104.385
3719.24,-104.894
3719.48,-105.062
3719.73,-105.141
3719.97,-104.041
3720.21,-104.489
3720.46,-105.249
3720.70,-105.251
3720.95,-104.960
3721.19,-104.762
3721.44,-104.826
3721.68,-104.633
3721.92,-105.053
3722.17,-105.142
3722.41,-104.970
3722.66,-104.878
3722.90,-105.382
3723.14,-105.219
3723.39,-105.277
3723.63,-104.689
3723.88,-105.264
3724.12,-104.755
3724.37,-105.522
3724.61,-105.073
3724.85,-104.719
3725.10,-105.000
3725.34,-105.136
3725.59,-105.218
3725.83,-104.998
3726.07,-105.308
3726.32,-104.958
3726.56,-105.203
3726.81,-105.147
3727.05,-105.269
3727.29,-104.799
3727.54,-105.144
3727.78,-105.540
3728.03,-105.393
3728.27,-104.963
3728.52,-105.265
3728.76,-104.964
3729.00,-105.145
3729.25,-104.854
3729.49,-105.647
3729.74,-105.280
3729.98,-105.284
3730.22,-105.459
3730.47,-105.031
3730.71,-104.989
3730.96,-104.974
3731.20,-105.211
3731.45,-105.241
3731.69,-105.238
3731.93,-105.070
3732.18,-105.531
3732.42,-105.125
3732.67,-105.459
3732.91,-105.445
3733.15,-105.429
3733.40,-105.439
3733.64,-105.384
3733.89,-105.048
3734.13,-105.245
3734.38,-105.273
3734.62,-105.323
3734.86,-105.116
3735.11,-105.330
3735.35,-105.335
3735.60,-105.270
3735.84,-105.425
3736.08,-105.372
3736.33,-105.621
3736.57,-105.216
3736.82,-105.312
3737.06,-105.488
3737.30,-105.189
3737.55,-105.158
3737.79,-105.579
3738.04,-105.553
3738.28,-105.427
3738.53,-105.258
3738.77,-105.464
3739.01,-105.544
3739.26,-105.491
3739.50,-105.237
3739.75,-105.321
3739.99,-105.225
3740.23,-105.471
3740.48,-105.482
3740.72,-105.630
3740.97,-105.448
3741.21,-105.303
3741.46,-105.207
3741.70,-105.459
3741.94,-105.438
3742.19,-105.472
3742.43,-105.535
3742.68,-105.454
3742.92,-105.242
3743.16,-105.402
3743.41,-105.110
3743.65,-105.300
3743.90,-105.493
3744.14,-105.242
3744.38,-105.548
3744.63,-105.452
3744.87,-105.388
3745.12,-105.472
3745.36,-105.309
3745.61,-105.495
3745.85,-105.479
3746.09,-105.548
3746.34,-105.669
3746.58,-105.520
3746.83,-105.508
3747.07,-105.406
3747.31,-105.521
3747.56,-105.473
3747.80,-105.352
3748.05,-105.408
3748.29,-105.222
3748.54,-105.588
3748.78,-105.436
3749.02,-105.363
3749.27,-105.488
3749.51,-105.517
3749.76,-105.326
3750.00,-105.420
3750.24,-105.596
3750.49,-105.407
3750.73,-105.435
3750.98,-105.521
3751.22,-105.336
3751.46,-105.453
3751.71,-105.390
3751.95,-105.451
3752.20,-105.527
3752.44,-105.338
3752.69,-105.565
3752.93,-105.444
3753.17,-105.546
3753.42,-105.595
3753.66,-105.494
3753.91,-105.491
3754.15,-105.566
3754.39,-105.492
3754.64,-105.374
3754.88,-105.604
3755.13,-105.512
3755.37,-105.455
3755.62,-105.362
3755.86,-105.401
3756.10,-105.466
3756.35,-105.527
3756.59,-105.386
3756.84,-105.536
3757.08,-105.582
3757.32,-105.542
3757.57,-105.453
3757.81,-105.579
3758.06,-105.590
3758.30,-105.571
3758.54,-105.633
3758.79,-105.573
3759.03,-105.643
3759.28,-105.559
3759.52,-105.575
3759.77,-105.505
3760.01,-105.597
3760.25,-105.542
3760.50,-105.660
3760.74,-105.589
3760.99,-105.431
3761.23,-105.451
3761.47,-105.391
3761.72,-105.584
3761.96,-105.622
3762.21,-105.620
3762.45,-105.596
3762.70,-105.515
3762.94,-105.620
3763.18,-105.552
3763.43,-105.604
3763.67,-105.596
3763.92,-105.546
3764.16,-105.562
3764.40,-105.580
3764.65,-105.592
3764.89,-105.637
3765.14,-105.590
3765.38,-105.632
3765.62,-105.635
3765.87,-105.595
3766.11,-105.617
3766.36,-105.530
3766.60,-105.584
3766.85,-105.666
3767.09,-105.626
3767.33,-105.607
3767.58,-105.598
3767.82,-105.648
3768.07,-105.633
3768.31,-105.676
3768.55,-105.673
3768.80,-105.562
3769.04,-105.684
3769.29,-105.582
3769.53,-105.689
3769.78,-105.610
3770.02,-105.663
3770.26,-105.655
3770.51,-105.676
3770.75,-105.652
3771.00,-105.592
3771.24,-105.684
3771.48,-105.676
3771.73,-105.691
3771.97,-105.583
3772.22,-105.619
3772.46,-105.673
3772.71,-105.636
3772.95,-105.614
3773.19,-105.667
3773.44,-105.688
3773.68,-105.608
3773.93,-105.711
3774.17,-105.761
3774.41,-105.699
3774.66,-105.608
3774.90,-105.652
3775.15,-105.613
3775.39,-105.717
3775.63,-105.658
3775.88,-105.670
3776.12,-105.609
3776.37,-105.701
3776.61,-105.674
3776.86,-105.648
3777.10,-105.685
3777.34,-105.742
3777.59,-105.722
3777.83,-105.723
3778.08,-105.748
3778.32,-105.705
3778.56,-105.666
3778.81,-105.694
3779.05,-105.754
3779.30,-105.714
3779.54,-105.661
3779.79,-105.749
3780.03,-105.693
3780.27,-105.682
3780.52,-105.719
3780.76,-105.724
3781.01,-105.708
3781.25,-105.730
3781.49,-105.684
3781.74,-105.697
3781.98,-105.720
3782.23,-105.745
3782.47,-105.779
3782.71,-105.706
3782.96,-105.758
3783.20,-105.743
3783.45,-105.735
3783.69,-105.708
3783.94,-105.753
3784.18,-105.717
3784.42,-105.684
3784.67,-105.728
3784.91,-105.671
3785.16,-105.729
3785.40,-105.745
3785.64,-105.741
3785.89,-105.759
3786.13,-105.775
3786.38,-105.723
3786.62,-105.746
3786.87,-105.778
3787.11,-105.783
3787.35,-105.717
3787.60,-105.731
3787.84,-105.786
3788.09,-105.720
3788.33,-105.740
3788.57,-105.769
3788.82,-105.732
3789.06,-105.726
3789.31,-105.770
3789.55,-105.768
3789.79,-105.791
3790.04,-105.800
3790.28,-105.767
3790.53,-105.723
3790.77,-105.755
3791.02,-105.776
3791.26,-105.772
3791.50,-105.788
3791.75,-105.758
3791.99,-105.773
3792.24,-105.751
3792.48,-105.794
3792.72,-105.792
3792.97,-105.761
3793.21,-105.789
3793.46,-105.783
3793.70,-105.784
3793.95,-105.783
3794.19,-105.802
3794.43,-105.811
3794.68,-105.757
3794.92,-105.779
3795.17,-105.808
3795.41,-105.826
3795.65,-105.829
3795.90,-105.819
3796.14,-105.784
3796.39,-105.804
3796.63,-105.820
3796.88,-105.792
3797.12,-105.803
3797.36,-105.805
3797.61,-105.802
3797.85,-105.811
3798.10,-105.816
3798.34,-105.814
3798.58,-105.822
3798.83,-105.832
3799.07,-105.789
3799.32,-105.810
3799.56,-105.854
3799.80,-105.825
3800.05,-105.810
3800.29,-105.814
3800.54,-105.815
3800.78,-105.818
3801.03,-105.871
3801.27,-105.839
3801.51,-105.854
3801.76,-105.832
3802.00,-105.814
3802.25,-105.820
3802.49,-105.829
3802.73,-105.826
3802.98,-105.848
3803.22,-105.833
3803.47,-105.851
3803.71,-105.866
3803.96,-105.837
3804.20,-105.867
3804.44,-105.870
3804.69,-105.874
3804.93,-105.855
3805.18,-105.861
3805.42,-105.851
3805.66,-105.850
3805.91,-105.848
3806.15,-105.870
3806.40,-105.840
3806.64,-105.877
3806.88,-105.868
3807.13,-105.868
3807.37,-105.872
3807.62,-105.873
3807.86,-105.859
3808.11,-105.882
3808.35,-105.863
3808.59,-105.854
3808.84,-105.881
3809.08,-105.870
3809.33,-105.888
3809.57,-105.876
3809.81,-105.889
3810.06,-105.871
3810.30,-105.895
3810.55,-105.891
3810.79,-105.884
3811.04,-105.883
3811.28,-105.893
3811.52,-105.883
3811.77,-105.900
3812.01,-105.886
3812.26,-105.893
3812.50,-105.894
3812.74,-105.893
3812.99,-105.890
3813.23,-105.886
3813.48,-105.894
3813.72,-105.900
3813.96,-105.908
3814.21,-105.907
3814.45,-105.904
3814.70,-105.889
3814.94,-105.906
3815.19,-105.898
3815.43,-105.913
3815.67,-105.894
3815.92,-105.902
3816.16,-105.900
3816.41,-105.916
3816.65,-105.898
3816.89,-105.907
3817.14,-105.922
3817.38,-105.915
3817.63,-105.917
3817.87,-105.920
3818.12,-105.913
3818.36,-105.926
3818.60,-105.916
3818.85,-105.916
3819.09,-105.932
3819.34,-105.922
3819.58,-105.922
3819.82,-105.938
3820.07,-105.924
3820.31,-105.920
3820.56,-105.934
3820.80,-105.928
3821.04,-105.935
3821.29,-105.938
3821.53,-105.955
3821.78,-105.945
3822.02,-105.941
3822.27,-105.936
3822.51,-105.948
3822.75,-105.939
3823.00,-105.932
3823.24,-105.939
3823.49,-105.957
3823.73,-105.943
3823.97,-105.955
3824.22,-105.952
3824.46,-105.945
3824.71,-105.947
3824.95,-105.954
3825.20,-105.958
3825.44,-105.954
3825.68,-105.962
3825.93,-105.958
3826.17,-105.955
3826.42,-105.952
3826.66,-105.956
3826.90,-105.961
3827.15,-105.963
3827.39,-105.959
3827.64,-105.967
3827.88,-105.969
3828.12,-105.969
3828.37,-105.973
3828.61,-105.966
3828.86,-105.969
3829.10,-105.971
3829.35,-105.975
3829.59,-105.977
3829.83,-105.983
3830.08,-105.974
3830.32,-105.985
3830.57,-105.975
3830.81,-105.986
3831.05,-105.983
3831.30,-105.984
3831.54,-105.979
3831.79,-105.977
3832.03,-105.993
3832.28,-105.982
3832.52,-105.989
3832.76,-105.985
3833.01,-105.991
3833.25,-105.992
3833.50,-105.992
3833.74,-105.994
3833.98,-105.998
3834.23,-105.988
3834.47,-106.001
3834.72,-105.999
3834.96,-105.993
3835.21,-106.000
3835.45,-106.001
3835.69,-105.998
3835.94,-106.006
3836.18,-106.009
3836.43,-106.003
3836.67,-106.006
3836.91,-106.008
3837.16,-106.010
3837.40,-106.011
3837.65,-106.015
3837.89,-106.014
3838.13,-106.011
3838.38,-106.012
3838.62,-106.021
3838.87,-106.016
3839.11,-106.022
3839.36,-106.018
3839.60,-106.017
3839.84,-106.019
3840.09,-106.020
3840.33,-106.022
3840.58,-106.019
3840.82,-106.022
3841.06,-106.024
3841.31,-106.025
3841.55,-106.030
3841.80,-106.028
3842.04,-106.034
3842.29,-106.030
3842.53,-106.033
3842.77,-106.038
3843.02,-106.034
3843.26,-106.041
3843.51,-106.039
3843.75,-106.036
3843.99,-106.032
3844.24,-106.038
3844.48,-106.038
3844.73,-106.040
3844.97,-106.037
3845.21,-106.040
3845.46,-106.036
3845.70,-106.047
3845.95,-106.048
3846.19,-106.047
3846.44,-106.053
3846.68,-106.046
3846.92,-106.051
3847.17,-106.052
3847.41,-106.052
3847.66,-106.054
3847.90,-106.053
3848.14,-106.056
3848.39,-106.053
3848.63,-106.057
3848.88,-106.061
3849.12,-106.059
3849.37,-106.066
3849.61,-106.059
3849.85,-106.062
3850.10,-106.059
3850.34,-106.070
3850.59,-106.063
3850.83,-106.066
3851.07,-106.070
3851.32,-106.068
3851.56,-106.070
3851.81,-106.066
3852.05,-106.072
3852.29,-106.073
3852.54,-106.070
3852.78,-106.074
3853.03,-106.069
3853.27,-106.077
3853.52,-106.074
3853.76,-106.082
3854.00,-106.075
3854.25,-106.080
3854.49,-106.079
3854.74,-106.080
3854.98,-106.083
3855.22,-106.086
3855.47,-106.085
3855.71,-106.091
3855.96,-106.090
3856.20,-106.087
3856.45,-106.086
3856.69,-106.089
3856.93,-106.092
3857.18,-106.090
3857.42,-106.091
3857.67,-106.092
3857.91,-106.094
3858.15,-106.092
3858.40,-106.098
3858.64,-106.098
3858.89,-106.097
3859.13,-106.097
3859.38,-106.097
3859.62,-106.097
3859.86,-106.102
3860.11,-106.100
3860.35,-106.103
3860.60,-106.104
3860.84,-106.106
3861.08,-106.104
3861.33,-106.108
3861.57,-106.106
3861.82,-106.106
3862.06,-106.109
3862.30,-106.109
3862.55,-106.108
3862.79,-106.113
3863.04,-106.113
3863.28,-106.112
3863.53,-106.113
3863.77,-106.116
3864.01,-106.114
3864.26,-106.116
3864.50,-106.114
3864.75,-106.121
3864.99,-106.117
3865.23,-106.121
3865.48,-106.124
3865.72,-106.122
3865.97,-106.122
3866.21,-106.124
3866.46,-106.123
3866.70,-106.126
3866.94,-106.126
3867.19,-106.125
3867.43,-106.123
3867.68,-106.129
3867.92,-106.127
3868.16,-106.130
3868.41,-106.130
3868.65,-106.133
3868.90,-106.134
3869.14,-106.133
3869.38,-106.136
3869.63,-106.136
3869.87,-106.134
3870.12,-106.140
3870.36,-106.138
3870.61,-106.139
3870.85,-106.140
3871.09,-106.139
3871.34,-106.140
3871.58,-106.140
3871.83,-106.142
3872.07,-106.145
3872.31,-106.144
3872.56,-106.145
3872.80,-106.147
3873.05,-106.146
3873.29,-106.149
3873.54,-106.149
3873.78,-106.151
3874.02,-106.151
3874.27,-106.151
3874.51,-106.152
3874.76,-106.155
3875.00,-106.154
3875.24,-106.155
3875.49,-106.155
3875.73,-106.154
3875.98,-106.156
3876.22,-106.158
3876.46,-106.158
3876.71,-106.159
3876.95,-106.160
3877.20,-106.161
3877.44,-106.162
3877.69,-106.160
3877.93,-106.163
3878.17,-106.160
3878.42,-106.163
3878.66,-106.164
3878.91,-106.166
3879.15,-106.169
3879.39,-106.166
3879.64,-106.170
3879.88,-106.170
3880.13,-106.170
3880.37,-106.170
3880.62,-106.173
3880.86,-106.173
3881.10,-106.174
3881.35,-106.175
3881.59,-106.176
3881.84,-106.175
3882.08,-106.176
3882.32,-106.175
3882.57,-106.178
3882.81,-106.179
3883.06,-106.177
3883.30,-106.180
3883.54,-106.180
3883.79,-106.181
3884.03,-106.181
3884.28,-106.182
3884.52,-106.185
3884.77,-106.184
3885.01,-106.184
3885.25,-106.187
3885.50,-106.187
3885.74,-106.186
3885.99,-106.187
3886.23,-106.189
3886.47,-106.190
3886.72,-106.188
3886.96,-106.191
3887.21,-106.192
3887.45,-106.191
3887.70,-106.191
3887.94,-106.195
3888.18,-106.195
3888.43,-106.194
3888.67,-106.196
3888.92,-106.195
3889.16,-106.196
3889.40,-106.199
3889.65,-106.198
3889.89,-106.200
3890.14,-106.199
3890.38,-106.200
3890.62,-106.202
3890.87,-106.201
3891.11,-106.203
3891.36,-106.203
3891.60,-106.203
3891.85,-106.204
3892.09,-106.206
3892.33,-106.205
3892.58,-106.206
3892.82,-106.208
3893.07,-106.209
3893.31,-106.208
3893.55,-106.210
3893.80,-106.211
3894.04,-106.211
3894.29,-106.210
3894.53,-106.213
3894.78,-106.214
3895.02,-106.214
3895.26,-106.213
3895.51,-106.215
3895.75,-106.214
3896.00,-106.216
3896.24,-106.217
3896.48,-106.218
3896.73,-106.218
3896.97,-106.219
3897.22,-106.219
3897.46,-106.220
3897.71,-106.221
3897.95,-106.222
3898.19,-106.222
3898.44,-106.222
3898.68,-106.222
3898.93,-106.224
3899.17,-106.225
3899.41,-106.226
3899.66,-106.226
3899.90,-106.227
3900.15,-106.226
3900.39,-106.227
3900.63,-106.228
3900.88,-106.229
3901.12,-106.229
3901.37,-106.229
3901.61,-106.232
3901.86,-106.231
3902.10,-106.232
3902.34,-106.233
3902.59,-106.231
3902.83,-106.233
3903.08,-106.234
3903.32,-106.235
3903.56,-106.235
3903.81,-106.235
3904.05,-106.237
3904.30,-106.237
3904.54,-106.238
3904.79,-106.239
3905.03,-106.238
3905.27,-106.241
3905.52,-106.239
3905.76,-106.241
3906.01,-106.242
3906.25,-106.242
3906.49,-106.243
3906.74,-106.244
3906.98,-106.244
3907.23,-106.245
3907.47,-106.245
3907.71,-106.246
3907.96,-106.246
3908.20,-106.247
3908.45,-106.247
3908.69,-106.249
3908.94,-106.249
3909.18,-106.249
3909.42,-106.250
3909.67,-106.250
3909.91,-106.251
3910.16,-106.251
3910.40,-106.251
3910.64,-106.252
3910.89,-106.253
3911.13,-106.254
3911.38,-106.253
3911.62,-106.255
3911.87,-106.254
3912.11,-106.256
3912.35,-106.256
3912.60,-106.257
3912.84,-106.257
3913.09,-106.256
3913.33,-106.260
3913.57,-106.258
3913.82,-106.260
3914.06,-106.260
3914.31,-106.261
3914.55,-106.261
3914.79,-106.262
3915.04,-106.263
3915.28,-106.263
3915.53,-106.264
3915.77,-106.265
3916.02,-106.264
3916.26,-106.264
3916.50,-106.265
3916.75,-106.266
3916.99,-106.266
3917.24,-106.268
3917.48,-106.267
3917.72,-106.269
3917.97,-106.269
3918.21,-106.269
3918.46,-106.271
3918.70,-106.270
3918.95,-106.270
3919.19,-106.272
3919.43,-106.272
3919.68,-106.273
3919.92,-106.272
3920.17,-106.273
3920.41,-106.274
3920.65,-106.274
3920.90,-106.275
3921.14,-106.275
3921.39,-106.276
3921.63,-106.276
3921.88,-106.277
3922.12,-106.277
3922.36,-106.277
3922.61,-106.277
3922.85,-106.278
3923.10,-106.279
3923.34,-106.280
3923.58,-106.279
3923.83,-106.280
3924.07,-106.280
3924.32,-106.281
3924.56,-106.282
3924.80,-106.283
3925.05,-106.282
3925.29,-106.284
3925.54,-106.284
3925.78,-106.284
3926.03,-106.285
3926.27,-106.285
3926.51,-106.285
3926.76,-106.286
3927.00,-106.286
3927.25,-106.287
3927.49,-106.288
3927.73,-106.287
3927.98,-106.288
3928.22,-106.289
3928.47,-106.289
3928.71,-106.290
3928.96,-106.290
3929.20,-106.291
3929.44,-106.290
3929.69,-106.291
3929.93,-106.292
3930.18,-106.292
3930.42,-106.293
3930.66,-106.293
3930.91,-106.294
3931.15,-106.294
3931.40,-106.295
3931.64,-106.295
3931.88,-106.296
3932.13,-106.296
3932.37,-106.297
3932.62,-106.297
3932.86,-106.298
3933.11,-106.298
3933.35,-106.298
3933.59,-106.298
3933.84,-106.299
3934.08,-106.299
3934.33,-106.299
3934.57,-106.300
3934.81,-106.300
3935.06,-106.301
3935.30,-106.301
3935.55,-106.301
3935.79,-106.302
3936.04,-106.302
3936.28,-106.303
3936.52,-106.303
3936.77,-106.304
3937.01,-106.304
3937.26,-106.304
3937.50,-106.305
3937.74,-106.305
3937.99,-106.306
3938.23,-106.306
3938.48,-106.306
3938.72,-106.307
3938.96,-106.307
3939.21,-106.307
3939.45,-106.308
3939.70,-106.308
3939.94,-106.309
3940.19,-106.310
3940.43,-106.310
3940.67,-106.310
3940.92,-106.310
3941.16,-106.310
3941.41,-106.311
3941.65,-106.311
3941.89,-106.312
3942.14,-106.312
3942.38,-106.312
3942.63,-106.312
3942.87,-106.313
3943.12,-106.314
3943.36,-106.314
3943.60,-106.314
3943.85,-106.314
3944.09,-106.315
3944.34,-106.315
3944.58,-106.315
3944.82,-106.316
3945.07,-106.316
3945.31,-106.317
3945.56,-106.317
3945.80,-106.317
3946.04,-106.317
3946.29,-106.318
3946.53,-106.318
3946.78,-106.318
3947.02,-106.319
3947.27,-106.320
3947.51,-106.320
3947.75,-106.320
3948.00,-106.320
3948.24,-106.320
3948.49,-106.321
3948.73,-106.321
3948.97,-106.321
3949.22,-106.321
3949.46,-106.322
3949.71,-106.323
3949.95,-106.323
3950.20,-106.323
3950.44,-106.323
3950.68,-106.324
3950.93,-106.324
3951.17,-106.324
3951.42,-106.325
3951.66,-106.325
3951.90,-106.325
3952.15,-106.325
3952.39,-106.326
3952.64,-106.326
3952.88,-106.326
3953.12,-106.327
3953.37,-106.327
